frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1139.0,599.0,21.0,78.0,JAAD\scene\0272,0,0000.png
1,pedestrian1,1138.0,596.0,24.0,79.0,JAAD\scene\0272,0,0001.png
2,pedestrian1,1138.0,593.0,28.0,80.0,JAAD\scene\0272,0,0002.png
3,pedestrian1,1137.0,590.0,31.0,81.0,JAAD\scene\0272,0,0003.png
4,pedestrian1,1138.0,588.0,31.0,81.0,JAAD\scene\0272,0,0004.png
5,pedestrian1,1138.0,586.0,30.0,82.0,JAAD\scene\0272,0,0005.png
6,pedestrian1,1139.0,584.0,30.0,82.0,JAAD\scene\0272,0,0006.png
7,pedestrian1,1139.0,582.0,29.0,82.0,JAAD\scene\0272,0,0007.png
8,pedestrian1,1140.0,581.0,29.0,83.0,JAAD\scene\0272,0,0008.png
9,pedestrian1,1141.0,580.0,29.0,83.0,JAAD\scene\0272,0,0009.png
10,pedestrian1,1141.0,579.0,29.0,84.0,JAAD\scene\0272,0,0010.png
11,pedestrian1,1142.0,578.0,29.0,84.0,JAAD\scene\0272,0,0011.png
12,pedestrian1,1143.0,577.0,29.0,85.0,JAAD\scene\0272,0,0012.png
13,pedestrian1,1143.0,575.0,29.0,86.0,JAAD\scene\0272,0,0013.png
14,pedestrian1,1143.0,573.0,28.0,87.0,JAAD\scene\0272,0,0014.png
15,pedestrian1,1143.0,571.0,28.0,88.0,JAAD\scene\0272,0,0015.png
16,pedestrian1,1144.0,570.0,28.0,89.0,JAAD\scene\0272,0,0016.png
17,pedestrian1,1144.0,568.0,28.0,90.0,JAAD\scene\0272,0,0017.png
18,pedestrian1,1144.0,566.0,27.0,91.0,JAAD\scene\0272,0,0018.png
19,pedestrian1,1144.0,564.0,27.0,92.0,JAAD\scene\0272,0,0019.png
20,pedestrian1,1143.0,562.0,28.0,93.0,JAAD\scene\0272,0,0020.png
21,pedestrian1,1142.0,559.0,28.0,94.0,JAAD\scene\0272,0,0021.png
22,pedestrian1,1141.0,557.0,29.0,95.0,JAAD\scene\0272,0,0022.png
