frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian3,991.0,671.0,20.0,62.0,JAAD\scene\0264,0,0000.png
1,pedestrian3,993.0,671.0,20.0,62.0,JAAD\scene\0264,0,0001.png
2,pedestrian3,995.0,672.0,20.0,63.0,JAAD\scene\0264,0,0002.png
3,pedestrian3,997.0,672.0,21.0,63.0,JAAD\scene\0264,0,0003.png
4,pedestrian3,998.0,672.0,21.0,63.0,JAAD\scene\0264,0,0004.png
5,pedestrian3,1000.0,673.0,21.0,64.0,JAAD\scene\0264,0,0005.png
6,pedestrian3,1002.0,673.0,21.0,64.0,JAAD\scene\0264,0,0006.png
7,pedestrian3,1003.0,672.0,21.0,64.0,JAAD\scene\0264,0,0007.png
8,pedestrian3,1005.0,672.0,22.0,65.0,JAAD\scene\0264,0,0008.png
9,pedestrian3,1006.0,671.0,22.0,65.0,JAAD\scene\0264,0,0009.png
10,pedestrian3,1007.0,671.0,23.0,66.0,JAAD\scene\0264,0,0010.png
11,pedestrian3,1008.0,670.0,23.0,66.0,JAAD\scene\0264,0,0011.png
12,pedestrian3,1010.0,670.0,24.0,67.0,JAAD\scene\0264,0,0012.png
13,pedestrian3,1011.0,669.0,24.0,67.0,JAAD\scene\0264,0,0013.png
14,pedestrian3,1013.0,669.0,24.0,68.0,JAAD\scene\0264,0,0014.png
15,pedestrian3,1015.0,669.0,24.0,69.0,JAAD\scene\0264,0,0015.png
16,pedestrian3,1017.0,669.0,23.0,69.0,JAAD\scene\0264,0,0016.png
17,pedestrian3,1019.0,669.0,23.0,70.0,JAAD\scene\0264,0,0017.png
18,pedestrian3,1020.0,671.0,23.0,70.0,JAAD\scene\0264,0,0018.png
19,pedestrian3,1021.0,674.0,23.0,70.0,JAAD\scene\0264,0,0019.png
20,pedestrian3,1023.0,676.0,24.0,69.0,JAAD\scene\0264,0,0020.png
21,pedestrian3,1024.0,679.0,24.0,69.0,JAAD\scene\0264,0,0021.png
22,pedestrian3,1025.0,681.0,24.0,69.0,JAAD\scene\0264,0,0022.png
23,pedestrian3,1027.0,681.0,24.0,70.0,JAAD\scene\0264,0,0023.png
24,pedestrian3,1029.0,681.0,25.0,71.0,JAAD\scene\0264,0,0024.png
25,pedestrian3,1030.0,681.0,25.0,72.0,JAAD\scene\0264,0,0025.png
26,pedestrian3,1032.0,681.0,25.0,73.0,JAAD\scene\0264,0,0026.png
27,pedestrian3,1034.0,680.0,24.0,73.0,JAAD\scene\0264,0,0027.png
28,pedestrian3,1036.0,679.0,24.0,73.0,JAAD\scene\0264,0,0028.png
29,pedestrian3,1039.0,678.0,23.0,74.0,JAAD\scene\0264,0,0029.png
30,pedestrian3,1041.0,677.0,22.0,74.0,JAAD\scene\0264,0,0030.png
31,pedestrian3,1043.0,676.0,22.0,74.0,JAAD\scene\0264,0,0031.png
32,pedestrian3,1045.0,675.0,21.0,74.0,JAAD\scene\0264,0,0032.png
33,pedestrian3,1046.0,675.0,22.0,75.0,JAAD\scene\0264,0,0033.png
34,pedestrian3,1048.0,674.0,23.0,76.0,JAAD\scene\0264,0,0034.png
35,pedestrian3,1049.0,674.0,24.0,77.0,JAAD\scene\0264,0,0035.png
36,pedestrian3,1050.0,674.0,24.0,77.0,JAAD\scene\0264,0,0036.png
37,pedestrian3,1051.0,674.0,25.0,78.0,JAAD\scene\0264,0,0037.png
38,pedestrian3,1053.0,673.0,26.0,79.0,JAAD\scene\0264,0,0038.png
39,pedestrian3,1054.0,673.0,27.0,80.0,JAAD\scene\0264,0,0039.png
40,pedestrian3,1056.0,673.0,27.0,81.0,JAAD\scene\0264,0,0040.png
41,pedestrian3,1058.0,672.0,27.0,83.0,JAAD\scene\0264,0,0041.png
42,pedestrian3,1059.0,672.0,27.0,84.0,JAAD\scene\0264,0,0042.png
43,pedestrian3,1061.0,671.0,27.0,85.0,JAAD\scene\0264,0,0043.png
44,pedestrian3,1063.0,671.0,28.0,85.0,JAAD\scene\0264,0,0044.png
45,pedestrian3,1065.0,672.0,28.0,86.0,JAAD\scene\0264,0,0045.png
46,pedestrian3,1067.0,672.0,29.0,86.0,JAAD\scene\0264,0,0046.png
47,pedestrian3,1069.0,672.0,30.0,86.0,JAAD\scene\0264,0,0047.png
48,pedestrian3,1071.0,672.0,31.0,86.0,JAAD\scene\0264,0,0048.png
49,pedestrian3,1073.0,673.0,31.0,87.0,JAAD\scene\0264,0,0049.png
50,pedestrian3,1075.0,673.0,32.0,87.0,JAAD\scene\0264,0,0050.png
51,pedestrian3,1078.0,673.0,32.0,89.0,JAAD\scene\0264,0,0051.png
52,pedestrian3,1081.0,672.0,31.0,91.0,JAAD\scene\0264,0,0052.png
53,pedestrian3,1084.0,672.0,31.0,93.0,JAAD\scene\0264,0,0053.png
54,pedestrian3,1088.0,671.0,31.0,95.0,JAAD\scene\0264,0,0054.png
55,pedestrian3,1091.0,671.0,31.0,97.0,JAAD\scene\0264,0,0055.png
56,pedestrian3,1094.0,670.0,30.0,99.0,JAAD\scene\0264,0,0056.png
57,pedestrian3,1097.0,670.0,30.0,101.0,JAAD\scene\0264,0,0057.png
58,pedestrian3,1100.0,671.0,30.0,102.0,JAAD\scene\0264,0,0058.png
59,pedestrian3,1102.0,672.0,30.0,103.0,JAAD\scene\0264,0,0059.png
60,pedestrian3,1105.0,673.0,30.0,103.0,JAAD\scene\0264,0,0060.png
61,pedestrian3,1107.0,674.0,30.0,104.0,JAAD\scene\0264,0,0061.png
62,pedestrian3,1110.0,675.0,30.0,105.0,JAAD\scene\0264,0,0062.png
63,pedestrian3,1113.0,674.0,31.0,106.0,JAAD\scene\0264,0,0063.png
64,pedestrian3,1116.0,674.0,32.0,108.0,JAAD\scene\0264,0,0064.png
65,pedestrian3,1119.0,673.0,33.0,109.0,JAAD\scene\0264,0,0065.png
66,pedestrian3,1122.0,672.0,34.0,110.0,JAAD\scene\0264,0,0066.png
67,pedestrian3,1124.0,671.0,34.0,111.0,JAAD\scene\0264,0,0067.png
68,pedestrian3,1127.0,671.0,35.0,113.0,JAAD\scene\0264,0,0068.png
69,pedestrian3,1130.0,670.0,36.0,114.0,JAAD\scene\0264,0,0069.png
70,pedestrian3,1133.0,669.0,37.0,115.0,JAAD\scene\0264,0,0070.png
71,pedestrian3,1137.0,667.0,38.0,117.0,JAAD\scene\0264,0,0071.png
72,pedestrian3,1141.0,665.0,38.0,119.0,JAAD\scene\0264,0,0072.png
73,pedestrian3,1145.0,663.0,39.0,121.0,JAAD\scene\0264,0,0073.png
74,pedestrian3,1150.0,661.0,40.0,124.0,JAAD\scene\0264,0,0074.png
75,pedestrian3,1154.0,659.0,40.0,126.0,JAAD\scene\0264,0,0075.png
76,pedestrian3,1158.0,657.0,41.0,128.0,JAAD\scene\0264,0,0076.png
77,pedestrian3,1162.0,655.0,41.0,130.0,JAAD\scene\0264,0,0077.png
78,pedestrian3,1166.0,653.0,42.0,132.0,JAAD\scene\0264,0,0078.png
79,pedestrian3,1171.0,652.0,43.0,135.0,JAAD\scene\0264,0,0079.png
80,pedestrian3,1175.0,651.0,44.0,137.0,JAAD\scene\0264,0,0080.png
81,pedestrian3,1180.0,651.0,45.0,140.0,JAAD\scene\0264,0,0081.png
82,pedestrian3,1184.0,650.0,46.0,143.0,JAAD\scene\0264,0,0082.png
83,pedestrian3,1189.0,649.0,47.0,145.0,JAAD\scene\0264,0,0083.png
84,pedestrian3,1193.0,648.0,48.0,148.0,JAAD\scene\0264,0,0084.png
85,pedestrian3,1199.0,649.0,48.0,150.0,JAAD\scene\0264,0,0085.png
86,pedestrian3,1204.0,650.0,49.0,151.0,JAAD\scene\0264,0,0086.png
87,pedestrian3,1210.0,651.0,49.0,153.0,JAAD\scene\0264,0,0087.png
88,pedestrian3,1216.0,651.0,49.0,155.0,JAAD\scene\0264,0,0088.png
89,pedestrian3,1221.0,652.0,50.0,156.0,JAAD\scene\0264,0,0089.png
90,pedestrian3,1227.0,653.0,50.0,158.0,JAAD\scene\0264,0,0090.png
91,pedestrian3,1233.0,653.0,51.0,160.0,JAAD\scene\0264,0,0091.png
92,pedestrian3,1239.0,652.0,51.0,163.0,JAAD\scene\0264,0,0092.png
93,pedestrian3,1245.0,652.0,52.0,165.0,JAAD\scene\0264,0,0093.png
94,pedestrian3,1250.0,652.0,53.0,167.0,JAAD\scene\0264,0,0094.png
95,pedestrian3,1256.0,652.0,54.0,169.0,JAAD\scene\0264,0,0095.png
96,pedestrian3,1262.0,651.0,54.0,172.0,JAAD\scene\0264,0,0096.png
97,pedestrian3,1268.0,651.0,55.0,174.0,JAAD\scene\0264,0,0097.png
98,pedestrian3,1274.0,649.0,57.0,178.0,JAAD\scene\0264,0,0098.png
99,pedestrian3,1281.0,646.0,59.0,181.0,JAAD\scene\0264,0,0099.png
