frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,876.0,729.0,44.0,90.0,JAAD\scene\0042,1,0000.png
1,pedestrian,874.0,728.0,43.0,91.0,JAAD\scene\0042,1,0001.png
2,pedestrian,873.0,727.0,43.0,92.0,JAAD\scene\0042,1,0002.png
3,pedestrian,871.0,726.0,42.0,92.0,JAAD\scene\0042,1,0003.png
4,pedestrian,869.0,725.0,41.0,93.0,JAAD\scene\0042,1,0004.png
5,pedestrian,868.0,725.0,41.0,94.0,JAAD\scene\0042,1,0005.png
6,pedestrian,866.0,724.0,40.0,95.0,JAAD\scene\0042,1,0006.png
7,pedestrian,864.0,723.0,39.0,95.0,JAAD\scene\0042,1,0007.png
8,pedestrian,863.0,722.0,39.0,96.0,JAAD\scene\0042,1,0008.png
9,pedestrian,861.0,721.0,38.0,97.0,JAAD\scene\0042,1,0009.png
10,pedestrian,856.0,722.0,40.0,97.0,JAAD\scene\0042,1,0010.png
11,pedestrian,851.0,722.0,43.0,97.0,JAAD\scene\0042,1,0011.png
12,pedestrian,847.0,723.0,45.0,97.0,JAAD\scene\0042,1,0012.png
13,pedestrian,842.0,723.0,48.0,97.0,JAAD\scene\0042,1,0013.png
14,pedestrian,837.0,724.0,50.0,97.0,JAAD\scene\0042,1,0014.png
15,pedestrian,837.0,724.0,49.0,98.0,JAAD\scene\0042,1,0015.png
16,pedestrian,836.0,724.0,48.0,99.0,JAAD\scene\0042,1,0016.png
17,pedestrian,836.0,723.0,47.0,100.0,JAAD\scene\0042,1,0017.png
18,pedestrian,835.0,723.0,46.0,101.0,JAAD\scene\0042,1,0018.png
19,pedestrian,835.0,723.0,45.0,103.0,JAAD\scene\0042,1,0019.png
20,pedestrian,834.0,723.0,43.0,104.0,JAAD\scene\0042,1,0020.png
21,pedestrian,834.0,723.0,42.0,105.0,JAAD\scene\0042,1,0021.png
22,pedestrian,833.0,722.0,41.0,106.0,JAAD\scene\0042,1,0022.png
23,pedestrian,833.0,722.0,40.0,107.0,JAAD\scene\0042,1,0023.png
24,pedestrian,832.0,722.0,39.0,108.0,JAAD\scene\0042,1,0024.png
25,pedestrian,830.0,722.0,40.0,109.0,JAAD\scene\0042,1,0025.png
26,pedestrian,828.0,721.0,41.0,109.0,JAAD\scene\0042,1,0026.png
27,pedestrian,826.0,721.0,42.0,110.0,JAAD\scene\0042,1,0027.png
28,pedestrian,824.0,721.0,43.0,111.0,JAAD\scene\0042,1,0028.png
29,pedestrian,823.0,721.0,44.0,112.0,JAAD\scene\0042,1,0029.png
30,pedestrian,821.0,720.0,45.0,112.0,JAAD\scene\0042,1,0030.png
31,pedestrian,819.0,720.0,46.0,113.0,JAAD\scene\0042,1,0031.png
32,pedestrian,817.0,720.0,47.0,114.0,JAAD\scene\0042,1,0032.png
33,pedestrian,815.0,719.0,48.0,114.0,JAAD\scene\0042,1,0033.png
34,pedestrian,813.0,719.0,49.0,115.0,JAAD\scene\0042,1,0034.png
35,pedestrian,812.0,718.0,48.0,116.0,JAAD\scene\0042,1,0035.png
36,pedestrian,811.0,718.0,46.0,117.0,JAAD\scene\0042,1,0036.png
37,pedestrian,810.0,717.0,45.0,117.0,JAAD\scene\0042,1,0037.png
38,pedestrian,809.0,717.0,43.0,118.0,JAAD\scene\0042,1,0038.png
39,pedestrian,808.0,716.0,42.0,119.0,JAAD\scene\0042,1,0039.png
40,pedestrian,803.0,715.0,46.0,120.0,JAAD\scene\0042,1,0040.png
41,pedestrian,798.0,715.0,50.0,121.0,JAAD\scene\0042,1,0041.png
42,pedestrian,793.0,714.0,53.0,121.0,JAAD\scene\0042,1,0042.png
43,pedestrian,788.0,714.0,57.0,122.0,JAAD\scene\0042,1,0043.png
44,pedestrian,783.0,713.0,61.0,123.0,JAAD\scene\0042,1,0044.png
45,pedestrian,783.0,713.0,60.0,124.0,JAAD\scene\0042,1,0045.png
46,pedestrian,782.0,712.0,59.0,124.0,JAAD\scene\0042,1,0046.png
47,pedestrian,782.0,712.0,58.0,125.0,JAAD\scene\0042,1,0047.png
48,pedestrian,782.0,711.0,57.0,125.0,JAAD\scene\0042,1,0048.png
49,pedestrian,782.0,711.0,56.0,126.0,JAAD\scene\0042,1,0049.png
50,pedestrian,781.0,711.0,54.0,127.0,JAAD\scene\0042,1,0050.png
51,pedestrian,781.0,710.0,53.0,127.0,JAAD\scene\0042,1,0051.png
52,pedestrian,781.0,710.0,52.0,128.0,JAAD\scene\0042,1,0052.png
53,pedestrian,780.0,709.0,51.0,128.0,JAAD\scene\0042,1,0053.png
54,pedestrian,780.0,709.0,50.0,129.0,JAAD\scene\0042,1,0054.png
55,pedestrian,779.0,709.0,51.0,130.0,JAAD\scene\0042,1,0055.png
56,pedestrian,777.0,708.0,51.0,131.0,JAAD\scene\0042,1,0056.png
57,pedestrian,776.0,708.0,52.0,132.0,JAAD\scene\0042,1,0057.png
58,pedestrian,774.0,707.0,53.0,133.0,JAAD\scene\0042,1,0058.png
59,pedestrian,773.0,707.0,54.0,134.0,JAAD\scene\0042,1,0059.png
60,pedestrian,771.0,706.0,54.0,135.0,JAAD\scene\0042,1,0060.png
61,pedestrian,770.0,706.0,55.0,136.0,JAAD\scene\0042,1,0061.png
62,pedestrian,768.0,705.0,56.0,137.0,JAAD\scene\0042,1,0062.png
63,pedestrian,767.0,705.0,56.0,138.0,JAAD\scene\0042,1,0063.png
64,pedestrian,765.0,704.0,57.0,139.0,JAAD\scene\0042,1,0064.png
65,pedestrian,764.0,703.0,56.0,140.0,JAAD\scene\0042,1,0065.png
66,pedestrian,763.0,702.0,56.0,142.0,JAAD\scene\0042,1,0066.png
67,pedestrian,763.0,700.0,55.0,143.0,JAAD\scene\0042,1,0067.png
68,pedestrian,762.0,699.0,55.0,145.0,JAAD\scene\0042,1,0068.png
69,pedestrian,761.0,698.0,54.0,146.0,JAAD\scene\0042,1,0069.png
70,pedestrian,759.0,698.0,56.0,146.0,JAAD\scene\0042,1,0070.png
71,pedestrian,757.0,698.0,58.0,146.0,JAAD\scene\0042,1,0071.png
72,pedestrian,754.0,699.0,60.0,147.0,JAAD\scene\0042,1,0072.png
73,pedestrian,752.0,699.0,62.0,147.0,JAAD\scene\0042,1,0073.png
74,pedestrian,750.0,699.0,64.0,147.0,JAAD\scene\0042,1,0074.png
75,pedestrian,748.0,699.0,66.0,147.0,JAAD\scene\0042,1,0075.png
76,pedestrian,746.0,699.0,68.0,147.0,JAAD\scene\0042,1,0076.png
