frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,800.0,674.0,20.0,37.0,JAAD\scene\0097,0,0000.png
1,pedestrian,800.0,673.0,20.0,37.0,JAAD\scene\0097,0,0001.png
2,pedestrian,803.0,672.0,14.0,38.0,JAAD\scene\0097,0,0002.png
3,pedestrian,804.0,671.0,13.0,38.0,JAAD\scene\0097,0,0003.png
4,pedestrian,804.0,670.0,13.0,39.0,JAAD\scene\0097,0,0004.png
5,pedestrian,804.0,669.0,13.0,39.0,JAAD\scene\0097,0,0005.png
6,pedestrian,804.0,668.0,13.0,40.0,JAAD\scene\0097,0,0006.png
7,pedestrian,805.0,667.0,12.0,40.0,JAAD\scene\0097,0,0007.png
8,pedestrian,805.0,666.0,12.0,41.0,JAAD\scene\0097,0,0008.png
9,pedestrian,805.0,665.0,12.0,41.0,JAAD\scene\0097,0,0009.png
10,pedestrian,804.0,667.0,12.0,41.0,JAAD\scene\0097,0,0010.png
11,pedestrian,803.0,669.0,13.0,40.0,JAAD\scene\0097,0,0011.png
12,pedestrian,802.0,671.0,13.0,40.0,JAAD\scene\0097,0,0012.png
13,pedestrian,801.0,673.0,13.0,39.0,JAAD\scene\0097,0,0013.png
14,pedestrian,800.0,675.0,14.0,39.0,JAAD\scene\0097,0,0014.png
15,pedestrian,799.0,677.0,14.0,38.0,JAAD\scene\0097,0,0015.png
16,pedestrian,798.0,679.0,14.0,38.0,JAAD\scene\0097,0,0016.png
17,pedestrian,797.0,681.0,14.0,37.0,JAAD\scene\0097,0,0017.png
18,pedestrian,796.0,683.0,15.0,37.0,JAAD\scene\0097,0,0018.png
19,pedestrian,795.0,685.0,15.0,36.0,JAAD\scene\0097,0,0019.png
20,pedestrian,793.0,685.0,15.0,36.0,JAAD\scene\0097,0,0020.png
21,pedestrian,791.0,684.0,15.0,36.0,JAAD\scene\0097,0,0021.png
22,pedestrian,790.0,684.0,15.0,37.0,JAAD\scene\0097,1,0022.png
23,pedestrian,788.0,683.0,15.0,37.0,JAAD\scene\0097,1,0023.png
24,pedestrian,786.0,683.0,15.0,37.0,JAAD\scene\0097,1,0024.png
25,pedestrian,784.0,683.0,15.0,37.0,JAAD\scene\0097,1,0025.png
26,pedestrian,782.0,682.0,15.0,37.0,JAAD\scene\0097,1,0026.png
27,pedestrian,781.0,682.0,15.0,38.0,JAAD\scene\0097,1,0027.png
28,pedestrian,779.0,681.0,15.0,38.0,JAAD\scene\0097,1,0028.png
29,pedestrian,777.0,681.0,15.0,38.0,JAAD\scene\0097,1,0029.png
30,pedestrian,775.0,681.0,15.0,39.0,JAAD\scene\0097,1,0030.png
31,pedestrian,773.0,681.0,15.0,40.0,JAAD\scene\0097,1,0031.png
32,pedestrian,772.0,681.0,16.0,40.0,JAAD\scene\0097,1,0032.png
33,pedestrian,770.0,681.0,16.0,41.0,JAAD\scene\0097,1,0033.png
34,pedestrian,768.0,681.0,16.0,42.0,JAAD\scene\0097,1,0034.png
35,pedestrian,766.0,681.0,16.0,43.0,JAAD\scene\0097,1,0035.png
