frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,514.0,640.0,66.0,128.0,JAAD\scene\0122,1,0000.png
1,pedestrian1,512.0,641.0,66.0,128.0,JAAD\scene\0122,1,0001.png
2,pedestrian1,510.0,642.0,65.0,128.0,JAAD\scene\0122,1,0002.png
3,pedestrian1,507.0,642.0,65.0,128.0,JAAD\scene\0122,1,0003.png
4,pedestrian1,505.0,643.0,64.0,128.0,JAAD\scene\0122,1,0004.png
5,pedestrian1,501.0,641.0,65.0,130.0,JAAD\scene\0122,1,0005.png
6,pedestrian1,497.0,639.0,65.0,132.0,JAAD\scene\0122,1,0006.png
7,pedestrian1,494.0,637.0,66.0,135.0,JAAD\scene\0122,1,0007.png
8,pedestrian1,490.0,635.0,66.0,137.0,JAAD\scene\0122,1,0008.png
9,pedestrian1,486.0,633.0,67.0,139.0,JAAD\scene\0122,1,0009.png
10,pedestrian1,481.0,629.0,69.0,141.0,JAAD\scene\0122,1,0010.png
11,pedestrian1,476.0,626.0,71.0,143.0,JAAD\scene\0122,1,0011.png
12,pedestrian1,472.0,622.0,73.0,144.0,JAAD\scene\0122,1,0012.png
13,pedestrian1,467.0,619.0,75.0,146.0,JAAD\scene\0122,1,0013.png
14,pedestrian1,462.0,615.0,77.0,148.0,JAAD\scene\0122,1,0014.png
15,pedestrian1,460.0,614.0,75.0,149.0,JAAD\scene\0122,1,0015.png
16,pedestrian1,458.0,612.0,74.0,149.0,JAAD\scene\0122,1,0016.png
17,pedestrian1,455.0,611.0,72.0,150.0,JAAD\scene\0122,1,0017.png
18,pedestrian1,453.0,609.0,71.0,150.0,JAAD\scene\0122,1,0018.png
19,pedestrian1,451.0,608.0,69.0,151.0,JAAD\scene\0122,1,0019.png
20,pedestrian1,446.0,609.0,70.0,152.0,JAAD\scene\0122,1,0020.png
21,pedestrian1,442.0,610.0,71.0,154.0,JAAD\scene\0122,1,0021.png
22,pedestrian1,437.0,612.0,72.0,155.0,JAAD\scene\0122,1,0022.png
23,pedestrian1,433.0,613.0,73.0,157.0,JAAD\scene\0122,1,0023.png
24,pedestrian1,428.0,614.0,74.0,158.0,JAAD\scene\0122,1,0024.png
25,pedestrian1,422.0,616.0,75.0,159.0,JAAD\scene\0122,1,0025.png
26,pedestrian1,417.0,618.0,76.0,161.0,JAAD\scene\0122,1,0026.png
