frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1208.0,597.0,51.0,191.0,JAAD\scene\0071,0,0000.png
1,pedestrian1,1213.0,597.0,52.0,192.0,JAAD\scene\0071,0,0001.png
2,pedestrian1,1217.0,596.0,53.0,193.0,JAAD\scene\0071,0,0002.png
3,pedestrian1,1222.0,596.0,54.0,193.0,JAAD\scene\0071,0,0003.png
4,pedestrian1,1227.0,596.0,55.0,194.0,JAAD\scene\0071,0,0004.png
5,pedestrian1,1231.0,595.0,56.0,195.0,JAAD\scene\0071,0,0005.png
6,pedestrian1,1236.0,595.0,57.0,196.0,JAAD\scene\0071,0,0006.png
7,pedestrian1,1241.0,595.0,58.0,196.0,JAAD\scene\0071,0,0007.png
8,pedestrian1,1245.0,594.0,59.0,197.0,JAAD\scene\0071,0,0008.png
9,pedestrian1,1250.0,594.0,60.0,198.0,JAAD\scene\0071,0,0009.png
10,pedestrian1,1257.0,593.0,60.0,200.0,JAAD\scene\0071,0,0010.png
11,pedestrian1,1263.0,591.0,60.0,202.0,JAAD\scene\0071,0,0011.png
12,pedestrian1,1270.0,590.0,61.0,204.0,JAAD\scene\0071,0,0012.png
13,pedestrian1,1276.0,588.0,61.0,206.0,JAAD\scene\0071,0,0013.png
14,pedestrian1,1283.0,587.0,61.0,208.0,JAAD\scene\0071,0,0014.png
15,pedestrian1,1290.0,586.0,61.0,209.0,JAAD\scene\0071,0,0015.png
16,pedestrian1,1296.0,583.0,62.0,211.0,JAAD\scene\0071,0,0016.png
17,pedestrian1,1303.0,580.0,62.0,214.0,JAAD\scene\0071,0,0017.png
18,pedestrian1,1309.0,577.0,63.0,216.0,JAAD\scene\0071,0,0018.png
19,pedestrian1,1316.0,574.0,64.0,219.0,JAAD\scene\0071,0,0019.png
20,pedestrian1,1322.0,571.0,64.0,221.0,JAAD\scene\0071,0,0020.png
21,pedestrian1,1328.0,568.0,65.0,224.0,JAAD\scene\0071,0,0021.png
22,pedestrian1,1335.0,565.0,65.0,226.0,JAAD\scene\0071,0,0022.png
23,pedestrian1,1341.0,562.0,66.0,228.0,JAAD\scene\0071,0,0023.png
24,pedestrian1,1346.0,560.0,67.0,231.0,JAAD\scene\0071,0,0024.png
25,pedestrian1,1352.0,557.0,67.0,233.0,JAAD\scene\0071,0,0025.png
26,pedestrian1,1357.0,555.0,68.0,235.0,JAAD\scene\0071,0,0026.png
27,pedestrian1,1362.0,554.0,68.0,237.0,JAAD\scene\0071,0,0027.png
28,pedestrian1,1367.0,552.0,69.0,238.0,JAAD\scene\0071,0,0028.png
29,pedestrian1,1371.0,552.0,69.0,240.0,JAAD\scene\0071,0,0029.png
30,pedestrian1,1375.0,551.0,69.0,242.0,JAAD\scene\0071,0,0030.png
31,pedestrian1,1379.0,551.0,70.0,243.0,JAAD\scene\0071,0,0031.png
32,pedestrian1,1383.0,551.0,70.0,244.0,JAAD\scene\0071,0,0032.png
33,pedestrian1,1386.0,551.0,71.0,246.0,JAAD\scene\0071,0,0033.png
34,pedestrian1,1390.0,551.0,71.0,247.0,JAAD\scene\0071,0,0034.png
35,pedestrian1,1394.0,551.0,71.0,249.0,JAAD\scene\0071,0,0035.png
36,pedestrian1,1398.0,551.0,74.0,250.0,JAAD\scene\0071,0,0036.png
37,pedestrian1,1403.0,551.0,76.0,251.0,JAAD\scene\0071,0,0037.png
38,pedestrian1,1407.0,551.0,78.0,253.0,JAAD\scene\0071,0,0038.png
39,pedestrian1,1412.0,551.0,80.0,254.0,JAAD\scene\0071,0,0039.png
40,pedestrian1,1416.0,551.0,82.0,255.0,JAAD\scene\0071,0,0040.png
41,pedestrian1,1421.0,551.0,84.0,257.0,JAAD\scene\0071,0,0041.png
42,pedestrian1,1425.0,551.0,86.0,258.0,JAAD\scene\0071,0,0042.png
43,pedestrian1,1430.0,551.0,88.0,259.0,JAAD\scene\0071,0,0043.png
44,pedestrian1,1434.0,551.0,90.0,261.0,JAAD\scene\0071,0,0044.png
45,pedestrian1,1439.0,551.0,93.0,262.0,JAAD\scene\0071,0,0045.png
46,pedestrian1,1443.0,551.0,95.0,263.0,JAAD\scene\0071,0,0046.png
47,pedestrian1,1448.0,551.0,97.0,265.0,JAAD\scene\0071,0,0047.png
48,pedestrian1,1453.0,551.0,99.0,266.0,JAAD\scene\0071,0,0048.png
49,pedestrian1,1457.0,551.0,101.0,268.0,JAAD\scene\0071,0,0049.png
50,pedestrian1,1462.0,551.0,103.0,269.0,JAAD\scene\0071,0,0050.png
51,pedestrian1,1463.0,550.0,103.0,270.0,JAAD\scene\0071,0,0051.png
52,pedestrian1,1464.0,550.0,104.0,271.0,JAAD\scene\0071,0,0052.png
53,pedestrian1,1465.0,550.0,104.0,272.0,JAAD\scene\0071,0,0053.png
54,pedestrian1,1466.0,550.0,104.0,273.0,JAAD\scene\0071,0,0054.png
55,pedestrian1,1467.0,550.0,105.0,274.0,JAAD\scene\0071,0,0055.png
56,pedestrian1,1468.0,550.0,105.0,276.0,JAAD\scene\0071,0,0056.png
57,pedestrian1,1468.0,550.0,105.0,277.0,JAAD\scene\0071,0,0057.png
58,pedestrian1,1469.0,550.0,105.0,278.0,JAAD\scene\0071,0,0058.png
59,pedestrian1,1470.0,550.0,106.0,279.0,JAAD\scene\0071,0,0059.png
60,pedestrian1,1471.0,550.0,106.0,280.0,JAAD\scene\0071,0,0060.png
61,pedestrian1,1472.0,550.0,106.0,281.0,JAAD\scene\0071,0,0061.png
62,pedestrian1,1473.0,550.0,107.0,282.0,JAAD\scene\0071,0,0062.png
63,pedestrian1,1474.0,550.0,107.0,283.0,JAAD\scene\0071,0,0063.png
64,pedestrian1,1475.0,550.0,107.0,284.0,JAAD\scene\0071,0,0064.png
65,pedestrian1,1476.0,550.0,107.0,285.0,JAAD\scene\0071,0,0065.png
66,pedestrian1,1478.0,550.0,107.0,286.0,JAAD\scene\0071,0,0066.png
67,pedestrian1,1480.0,550.0,107.0,287.0,JAAD\scene\0071,0,0067.png
68,pedestrian1,1482.0,550.0,107.0,288.0,JAAD\scene\0071,0,0068.png
69,pedestrian1,1484.0,550.0,107.0,288.0,JAAD\scene\0071,0,0069.png
70,pedestrian1,1485.0,550.0,107.0,289.0,JAAD\scene\0071,0,0070.png
71,pedestrian1,1487.0,550.0,107.0,290.0,JAAD\scene\0071,0,0071.png
72,pedestrian1,1489.0,550.0,107.0,290.0,JAAD\scene\0071,0,0072.png
73,pedestrian1,1491.0,550.0,107.0,291.0,JAAD\scene\0071,0,0073.png
74,pedestrian1,1493.0,550.0,107.0,292.0,JAAD\scene\0071,0,0074.png
75,pedestrian1,1495.0,550.0,107.0,292.0,JAAD\scene\0071,0,0075.png
76,pedestrian1,1496.0,550.0,107.0,293.0,JAAD\scene\0071,0,0076.png
77,pedestrian1,1498.0,550.0,107.0,294.0,JAAD\scene\0071,0,0077.png
78,pedestrian1,1500.0,550.0,107.0,294.0,JAAD\scene\0071,0,0078.png
79,pedestrian1,1502.0,550.0,107.0,295.0,JAAD\scene\0071,0,0079.png
80,pedestrian1,1504.0,550.0,107.0,296.0,JAAD\scene\0071,0,0080.png
