frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,877.0,592.0,29.0,112.0,JAAD\scene\0112,1,0000.png
1,pedestrian1,880.0,592.0,36.0,113.0,JAAD\scene\0112,1,0001.png
2,pedestrian1,882.0,592.0,42.0,114.0,JAAD\scene\0112,1,0002.png
3,pedestrian1,885.0,592.0,49.0,115.0,JAAD\scene\0112,1,0003.png
4,pedestrian1,887.0,592.0,55.0,116.0,JAAD\scene\0112,1,0004.png
5,pedestrian1,890.0,592.0,55.0,117.0,JAAD\scene\0112,1,0005.png
6,pedestrian1,894.0,591.0,55.0,118.0,JAAD\scene\0112,1,0006.png
7,pedestrian1,897.0,591.0,56.0,119.0,JAAD\scene\0112,1,0007.png
8,pedestrian1,901.0,590.0,56.0,120.0,JAAD\scene\0112,1,0008.png
9,pedestrian1,904.0,590.0,56.0,121.0,JAAD\scene\0112,1,0009.png
10,pedestrian1,911.0,587.0,53.0,124.0,JAAD\scene\0112,1,0010.png
11,pedestrian1,918.0,585.0,50.0,126.0,JAAD\scene\0112,1,0011.png
12,pedestrian1,926.0,582.0,47.0,129.0,JAAD\scene\0112,1,0012.png
13,pedestrian1,933.0,580.0,44.0,131.0,JAAD\scene\0112,1,0013.png
14,pedestrian1,940.0,577.0,41.0,134.0,JAAD\scene\0112,1,0014.png
15,pedestrian1,943.0,576.0,50.0,134.0,JAAD\scene\0112,1,0015.png
16,pedestrian1,945.0,576.0,60.0,135.0,JAAD\scene\0112,1,0016.png
17,pedestrian1,948.0,575.0,69.0,135.0,JAAD\scene\0112,1,0017.png
18,pedestrian1,950.0,575.0,79.0,136.0,JAAD\scene\0112,1,0018.png
19,pedestrian1,953.0,574.0,88.0,136.0,JAAD\scene\0112,1,0019.png
20,pedestrian1,961.0,572.0,85.0,139.0,JAAD\scene\0112,1,0020.png
21,pedestrian1,969.0,570.0,81.0,143.0,JAAD\scene\0112,1,0021.png
22,pedestrian1,976.0,568.0,78.0,146.0,JAAD\scene\0112,1,0022.png
23,pedestrian1,984.0,566.0,74.0,150.0,JAAD\scene\0112,1,0023.png
24,pedestrian1,992.0,564.0,71.0,153.0,JAAD\scene\0112,1,0024.png
25,pedestrian1,1003.0,564.0,69.0,156.0,JAAD\scene\0112,1,0025.png
26,pedestrian1,1014.0,564.0,66.0,159.0,JAAD\scene\0112,1,0026.png
27,pedestrian1,1026.0,564.0,64.0,161.0,JAAD\scene\0112,1,0027.png
28,pedestrian1,1037.0,564.0,61.0,164.0,JAAD\scene\0112,1,0028.png
29,pedestrian1,1048.0,564.0,59.0,167.0,JAAD\scene\0112,1,0029.png
30,pedestrian1,1052.0,565.0,70.0,169.0,JAAD\scene\0112,1,0030.png
31,pedestrian1,1056.0,566.0,81.0,172.0,JAAD\scene\0112,1,0031.png
32,pedestrian1,1060.0,568.0,93.0,174.0,JAAD\scene\0112,1,0032.png
33,pedestrian1,1064.0,569.0,104.0,177.0,JAAD\scene\0112,1,0033.png
