frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1860.0,670.0,56.0,114.0,JAAD\scene\0181,0,0000.png
1,pedestrian,1850.0,665.0,58.0,116.0,JAAD\scene\0181,0,0001.png
2,pedestrian,1840.0,661.0,59.0,118.0,JAAD\scene\0181,0,0002.png
3,pedestrian,1830.0,656.0,61.0,120.0,JAAD\scene\0181,0,0003.png
4,pedestrian,1820.0,651.0,62.0,122.0,JAAD\scene\0181,0,0004.png
5,pedestrian,1810.0,646.0,63.0,123.0,JAAD\scene\0181,0,0005.png
6,pedestrian,1800.0,641.0,63.0,124.0,JAAD\scene\0181,0,0006.png
7,pedestrian,1790.0,635.0,64.0,124.0,JAAD\scene\0181,0,0007.png
8,pedestrian,1780.0,630.0,64.0,125.0,JAAD\scene\0181,0,0008.png
9,pedestrian,1770.0,625.0,65.0,126.0,JAAD\scene\0181,0,0009.png
10,pedestrian,1759.0,622.0,65.0,126.0,JAAD\scene\0181,0,0010.png
11,pedestrian,1748.0,618.0,65.0,126.0,JAAD\scene\0181,0,0011.png
12,pedestrian,1738.0,615.0,66.0,127.0,JAAD\scene\0181,0,0012.png
13,pedestrian,1727.0,611.0,66.0,127.0,JAAD\scene\0181,0,0013.png
14,pedestrian,1716.0,608.0,66.0,127.0,JAAD\scene\0181,0,0014.png
15,pedestrian,1705.0,606.0,66.0,127.0,JAAD\scene\0181,0,0015.png
16,pedestrian,1693.0,604.0,67.0,127.0,JAAD\scene\0181,0,0016.png
17,pedestrian,1682.0,601.0,67.0,127.0,JAAD\scene\0181,0,0017.png
18,pedestrian,1670.0,599.0,68.0,127.0,JAAD\scene\0181,0,0018.png
19,pedestrian,1659.0,597.0,68.0,127.0,JAAD\scene\0181,0,0019.png
20,pedestrian,1647.0,595.0,69.0,129.0,JAAD\scene\0181,0,0020.png
21,pedestrian,1635.0,593.0,70.0,131.0,JAAD\scene\0181,0,0021.png
22,pedestrian,1622.0,590.0,72.0,132.0,JAAD\scene\0181,0,0022.png
23,pedestrian,1610.0,588.0,73.0,134.0,JAAD\scene\0181,0,0023.png
24,pedestrian,1598.0,586.0,74.0,136.0,JAAD\scene\0181,0,0024.png
25,pedestrian,1585.0,587.0,75.0,137.0,JAAD\scene\0181,0,0025.png
26,pedestrian,1571.0,588.0,76.0,138.0,JAAD\scene\0181,0,0026.png
27,pedestrian,1558.0,589.0,76.0,138.0,JAAD\scene\0181,0,0027.png
28,pedestrian,1544.0,590.0,77.0,139.0,JAAD\scene\0181,0,0028.png
29,pedestrian,1531.0,591.0,78.0,140.0,JAAD\scene\0181,0,0029.png
30,pedestrian,1517.0,594.0,79.0,140.0,JAAD\scene\0181,0,0030.png
31,pedestrian,1503.0,597.0,81.0,140.0,JAAD\scene\0181,0,0031.png
32,pedestrian,1490.0,600.0,82.0,140.0,JAAD\scene\0181,0,0032.png
33,pedestrian,1476.0,603.0,84.0,140.0,JAAD\scene\0181,0,0033.png
34,pedestrian,1462.0,606.0,85.0,140.0,JAAD\scene\0181,0,0034.png
35,pedestrian,1448.0,609.0,86.0,142.0,JAAD\scene\0181,0,0035.png
36,pedestrian,1435.0,612.0,88.0,144.0,JAAD\scene\0181,0,0036.png
37,pedestrian,1421.0,614.0,89.0,147.0,JAAD\scene\0181,0,0037.png
38,pedestrian,1408.0,617.0,91.0,149.0,JAAD\scene\0181,0,0038.png
39,pedestrian,1394.0,620.0,92.0,151.0,JAAD\scene\0181,0,0039.png
