frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,459.0,600.0,42.0,101.0,JAAD\scene\0179,0,0000.png
1,pedestrian1,459.0,600.0,41.0,103.0,JAAD\scene\0179,0,0001.png
2,pedestrian1,458.0,601.0,40.0,105.0,JAAD\scene\0179,0,0002.png
3,pedestrian1,458.0,601.0,38.0,106.0,JAAD\scene\0179,0,0003.png
4,pedestrian1,457.0,601.0,37.0,108.0,JAAD\scene\0179,0,0004.png
5,pedestrian1,455.0,602.0,38.0,109.0,JAAD\scene\0179,0,0005.png
6,pedestrian1,453.0,603.0,39.0,110.0,JAAD\scene\0179,0,0006.png
7,pedestrian1,450.0,603.0,41.0,110.0,JAAD\scene\0179,0,0007.png
8,pedestrian1,448.0,604.0,42.0,111.0,JAAD\scene\0179,0,0008.png
9,pedestrian1,446.0,605.0,43.0,112.0,JAAD\scene\0179,0,0009.png
10,pedestrian1,443.0,605.0,46.0,112.0,JAAD\scene\0179,0,0010.png
11,pedestrian1,440.0,605.0,49.0,113.0,JAAD\scene\0179,0,0011.png
12,pedestrian1,437.0,604.0,51.0,113.0,JAAD\scene\0179,0,0012.png
13,pedestrian1,434.0,604.0,54.0,114.0,JAAD\scene\0179,0,0013.png
14,pedestrian1,431.0,604.0,57.0,114.0,JAAD\scene\0179,0,0014.png
15,pedestrian1,429.0,604.0,56.0,116.0,JAAD\scene\0179,0,0015.png
16,pedestrian1,426.0,604.0,55.0,117.0,JAAD\scene\0179,0,0016.png
17,pedestrian1,424.0,604.0,55.0,119.0,JAAD\scene\0179,0,0017.png
18,pedestrian1,421.0,604.0,54.0,120.0,JAAD\scene\0179,0,0018.png
19,pedestrian1,419.0,604.0,53.0,122.0,JAAD\scene\0179,0,0019.png
20,pedestrian1,417.0,604.0,52.0,124.0,JAAD\scene\0179,0,0020.png
21,pedestrian1,415.0,604.0,51.0,125.0,JAAD\scene\0179,0,0021.png
22,pedestrian1,414.0,603.0,50.0,127.0,JAAD\scene\0179,0,0022.png
23,pedestrian1,412.0,603.0,49.0,128.0,JAAD\scene\0179,0,0023.png
24,pedestrian1,410.0,603.0,48.0,130.0,JAAD\scene\0179,0,0024.png
25,pedestrian1,408.0,602.0,49.0,133.0,JAAD\scene\0179,0,0025.png
26,pedestrian1,407.0,601.0,51.0,136.0,JAAD\scene\0179,0,0026.png
27,pedestrian1,405.0,600.0,52.0,139.0,JAAD\scene\0179,0,0027.png
28,pedestrian1,404.0,599.0,54.0,142.0,JAAD\scene\0179,0,0028.png
29,pedestrian1,402.0,598.0,55.0,145.0,JAAD\scene\0179,0,0029.png
30,pedestrian1,401.0,597.0,57.0,148.0,JAAD\scene\0179,0,0030.png
31,pedestrian1,399.0,596.0,58.0,151.0,JAAD\scene\0179,0,0031.png
32,pedestrian1,397.0,598.0,60.0,152.0,JAAD\scene\0179,0,0032.png
33,pedestrian1,394.0,599.0,62.0,152.0,JAAD\scene\0179,0,0033.png
34,pedestrian1,392.0,601.0,64.0,153.0,JAAD\scene\0179,0,0034.png
35,pedestrian1,389.0,602.0,66.0,153.0,JAAD\scene\0179,0,0035.png
36,pedestrian1,385.0,604.0,67.0,156.0,JAAD\scene\0179,0,0036.png
37,pedestrian1,381.0,606.0,69.0,158.0,JAAD\scene\0179,0,0037.png
38,pedestrian1,376.0,607.0,70.0,161.0,JAAD\scene\0179,0,0038.png
39,pedestrian1,372.0,609.0,71.0,163.0,JAAD\scene\0179,0,0039.png
40,pedestrian1,370.0,608.0,70.0,164.0,JAAD\scene\0179,1,0040.png
41,pedestrian1,368.0,607.0,69.0,166.0,JAAD\scene\0179,1,0041.png
42,pedestrian1,365.0,605.0,67.0,167.0,JAAD\scene\0179,1,0042.png
43,pedestrian1,363.0,604.0,66.0,169.0,JAAD\scene\0179,1,0043.png
44,pedestrian1,361.0,603.0,65.0,170.0,JAAD\scene\0179,1,0044.png
45,pedestrian1,362.0,602.0,64.0,174.0,JAAD\scene\0179,1,0045.png
46,pedestrian1,364.0,601.0,62.0,177.0,JAAD\scene\0179,1,0046.png
47,pedestrian1,365.0,601.0,61.0,181.0,JAAD\scene\0179,1,0047.png
48,pedestrian1,367.0,600.0,59.0,184.0,JAAD\scene\0179,1,0048.png
49,pedestrian1,368.0,599.0,58.0,188.0,JAAD\scene\0179,1,0049.png
50,pedestrian1,365.0,601.0,65.0,184.0,JAAD\scene\0179,1,0050.png
51,pedestrian1,363.0,603.0,73.0,181.0,JAAD\scene\0179,1,0051.png
52,pedestrian1,360.0,605.0,80.0,177.0,JAAD\scene\0179,1,0052.png
53,pedestrian1,358.0,607.0,88.0,174.0,JAAD\scene\0179,1,0053.png
54,pedestrian1,355.0,609.0,95.0,170.0,JAAD\scene\0179,1,0054.png
55,pedestrian1,353.0,608.0,96.0,173.0,JAAD\scene\0179,1,0055.png
56,pedestrian1,351.0,607.0,96.0,176.0,JAAD\scene\0179,1,0056.png
57,pedestrian1,350.0,605.0,97.0,180.0,JAAD\scene\0179,1,0057.png
58,pedestrian1,348.0,604.0,97.0,183.0,JAAD\scene\0179,1,0058.png
59,pedestrian1,346.0,603.0,98.0,186.0,JAAD\scene\0179,1,0059.png
