frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,720.0,391.0,20.0,52.0,JAAD\scene\0061,0,0000.png
1,pedestrian,720.0,391.0,21.0,52.0,JAAD\scene\0061,0,0001.png
2,pedestrian,720.0,392.0,22.0,53.0,JAAD\scene\0061,0,0002.png
3,pedestrian,719.0,392.0,23.0,53.0,JAAD\scene\0061,0,0003.png
4,pedestrian,719.0,392.0,24.0,53.0,JAAD\scene\0061,0,0004.png
5,pedestrian,719.0,392.0,23.0,54.0,JAAD\scene\0061,0,0005.png
6,pedestrian,719.0,391.0,22.0,54.0,JAAD\scene\0061,0,0006.png
7,pedestrian,720.0,391.0,22.0,55.0,JAAD\scene\0061,0,0007.png
8,pedestrian,720.0,390.0,21.0,55.0,JAAD\scene\0061,0,0008.png
9,pedestrian,720.0,390.0,20.0,56.0,JAAD\scene\0061,0,0009.png
10,pedestrian,720.0,390.0,20.0,57.0,JAAD\scene\0061,0,0010.png
11,pedestrian,720.0,389.0,20.0,58.0,JAAD\scene\0061,0,0011.png
12,pedestrian,719.0,389.0,19.0,58.0,JAAD\scene\0061,0,0012.png
13,pedestrian,719.0,388.0,20.0,59.0,JAAD\scene\0061,0,0013.png
14,pedestrian,719.0,388.0,19.0,60.0,JAAD\scene\0061,0,0014.png
15,pedestrian,718.0,389.0,21.0,60.0,JAAD\scene\0061,0,0015.png
16,pedestrian,717.0,389.0,22.0,60.0,JAAD\scene\0061,0,0016.png
17,pedestrian,716.0,390.0,24.0,59.0,JAAD\scene\0061,0,0017.png
18,pedestrian,715.0,390.0,25.0,59.0,JAAD\scene\0061,0,0018.png
19,pedestrian,714.0,391.0,27.0,59.0,JAAD\scene\0061,0,0019.png
20,pedestrian,714.0,391.0,27.0,59.0,JAAD\scene\0061,0,0020.png
21,pedestrian,713.0,391.0,26.0,60.0,JAAD\scene\0061,0,0021.png
22,pedestrian,713.0,391.0,26.0,60.0,JAAD\scene\0061,0,0022.png
23,pedestrian,713.0,391.0,25.0,61.0,JAAD\scene\0061,0,0023.png
24,pedestrian,713.0,391.0,25.0,61.0,JAAD\scene\0061,0,0024.png
25,pedestrian,712.0,391.0,24.0,61.0,JAAD\scene\0061,0,0025.png
26,pedestrian,712.0,391.0,24.0,62.0,JAAD\scene\0061,0,0026.png
27,pedestrian,712.0,391.0,23.0,62.0,JAAD\scene\0061,0,0027.png
28,pedestrian,711.0,391.0,23.0,63.0,JAAD\scene\0061,0,0028.png
29,pedestrian,711.0,391.0,22.0,63.0,JAAD\scene\0061,0,0029.png
30,pedestrian,710.0,391.0,24.0,63.0,JAAD\scene\0061,0,0030.png
31,pedestrian,709.0,391.0,26.0,63.0,JAAD\scene\0061,0,0031.png
32,pedestrian,709.0,391.0,27.0,64.0,JAAD\scene\0061,0,0032.png
33,pedestrian,708.0,391.0,29.0,64.0,JAAD\scene\0061,0,0033.png
34,pedestrian,707.0,391.0,31.0,64.0,JAAD\scene\0061,0,0034.png
35,pedestrian,707.0,391.0,31.0,65.0,JAAD\scene\0061,0,0035.png
36,pedestrian,706.0,391.0,30.0,65.0,JAAD\scene\0061,0,0036.png
37,pedestrian,706.0,390.0,30.0,66.0,JAAD\scene\0061,0,0037.png
38,pedestrian,705.0,390.0,29.0,66.0,JAAD\scene\0061,0,0038.png
39,pedestrian,705.0,390.0,29.0,67.0,JAAD\scene\0061,0,0039.png
40,pedestrian,704.0,390.0,29.0,67.0,JAAD\scene\0061,0,0040.png
41,pedestrian,704.0,390.0,28.0,68.0,JAAD\scene\0061,0,0041.png
42,pedestrian,703.0,389.0,28.0,68.0,JAAD\scene\0061,0,0042.png
43,pedestrian,703.0,389.0,27.0,69.0,JAAD\scene\0061,0,0043.png
44,pedestrian,702.0,389.0,27.0,69.0,JAAD\scene\0061,0,0044.png
45,pedestrian,701.0,389.0,28.0,69.0,JAAD\scene\0061,0,0045.png
46,pedestrian,701.0,389.0,29.0,68.0,JAAD\scene\0061,0,0046.png
47,pedestrian,700.0,390.0,29.0,68.0,JAAD\scene\0061,0,0047.png
48,pedestrian,700.0,390.0,30.0,67.0,JAAD\scene\0061,0,0048.png
49,pedestrian,699.0,390.0,31.0,67.0,JAAD\scene\0061,0,0049.png
50,pedestrian,699.0,390.0,29.0,68.0,JAAD\scene\0061,0,0050.png
51,pedestrian,699.0,390.0,27.0,69.0,JAAD\scene\0061,0,0051.png
52,pedestrian,699.0,390.0,26.0,70.0,JAAD\scene\0061,0,0052.png
53,pedestrian,699.0,390.0,24.0,71.0,JAAD\scene\0061,0,0053.png
54,pedestrian,699.0,390.0,22.0,72.0,JAAD\scene\0061,0,0054.png
55,pedestrian,696.0,390.0,25.0,72.0,JAAD\scene\0061,0,0055.png
