frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1050.0,606.0,32.0,66.0,JAAD\scene\0233,0,0000.png
1,pedestrian1,1053.0,606.0,31.0,66.0,JAAD\scene\0233,0,0001.png
2,pedestrian1,1056.0,607.0,29.0,67.0,JAAD\scene\0233,0,0002.png
3,pedestrian1,1059.0,607.0,28.0,67.0,JAAD\scene\0233,0,0003.png
4,pedestrian1,1059.0,607.0,29.0,68.0,JAAD\scene\0233,0,0004.png
5,pedestrian1,1060.0,607.0,30.0,70.0,JAAD\scene\0233,0,0005.png
6,pedestrian1,1060.0,607.0,30.0,71.0,JAAD\scene\0233,0,0006.png
7,pedestrian1,1060.0,607.0,31.0,72.0,JAAD\scene\0233,0,0007.png
8,pedestrian1,1063.0,607.0,31.0,73.0,JAAD\scene\0233,0,0008.png
9,pedestrian1,1065.0,606.0,31.0,75.0,JAAD\scene\0233,0,0009.png
10,pedestrian1,1068.0,606.0,30.0,76.0,JAAD\scene\0233,0,0010.png
11,pedestrian1,1070.0,605.0,30.0,77.0,JAAD\scene\0233,0,0011.png
12,pedestrian1,1073.0,607.0,30.0,77.0,JAAD\scene\0233,0,0012.png
13,pedestrian1,1076.0,609.0,30.0,78.0,JAAD\scene\0233,0,0013.png
14,pedestrian1,1078.0,610.0,29.0,78.0,JAAD\scene\0233,0,0014.png
15,pedestrian1,1081.0,612.0,29.0,78.0,JAAD\scene\0233,0,0015.png
16,pedestrian1,1083.0,612.0,30.0,79.0,JAAD\scene\0233,0,0016.png
17,pedestrian1,1086.0,613.0,31.0,80.0,JAAD\scene\0233,0,0017.png
18,pedestrian1,1088.0,613.0,32.0,80.0,JAAD\scene\0233,0,0018.png
19,pedestrian1,1090.0,613.0,33.0,81.0,JAAD\scene\0233,1,0019.png
20,pedestrian1,1091.0,612.0,33.0,82.0,JAAD\scene\0233,1,0020.png
21,pedestrian1,1092.0,612.0,32.0,83.0,JAAD\scene\0233,1,0021.png
22,pedestrian1,1093.0,611.0,32.0,84.0,JAAD\scene\0233,1,0022.png
23,pedestrian1,1096.0,609.0,33.0,85.0,JAAD\scene\0233,1,0023.png
24,pedestrian1,1098.0,608.0,34.0,86.0,JAAD\scene\0233,1,0024.png
25,pedestrian1,1101.0,606.0,35.0,87.0,JAAD\scene\0233,1,0025.png
26,pedestrian1,1103.0,605.0,35.0,87.0,JAAD\scene\0233,1,0026.png
27,pedestrian1,1104.0,605.0,34.0,86.0,JAAD\scene\0233,1,0027.png
28,pedestrian1,1106.0,604.0,34.0,86.0,JAAD\scene\0233,1,0028.png
29,pedestrian1,1107.0,605.0,36.0,88.0,JAAD\scene\0233,1,0029.png
30,pedestrian1,1108.0,605.0,37.0,89.0,JAAD\scene\0233,1,0030.png
31,pedestrian1,1109.0,606.0,39.0,91.0,JAAD\scene\0233,1,0031.png
32,pedestrian1,1110.0,606.0,40.0,92.0,JAAD\scene\0233,1,0032.png
33,pedestrian1,1111.0,607.0,42.0,94.0,JAAD\scene\0233,1,0033.png
34,pedestrian1,1112.0,608.0,44.0,95.0,JAAD\scene\0233,1,0034.png
35,pedestrian1,1113.0,610.0,46.0,95.0,JAAD\scene\0233,1,0035.png
36,pedestrian1,1113.0,611.0,47.0,96.0,JAAD\scene\0233,1,0036.png
37,pedestrian1,1114.0,612.0,49.0,96.0,JAAD\scene\0233,1,0037.png
38,pedestrian1,1116.0,611.0,47.0,97.0,JAAD\scene\0233,1,0038.png
39,pedestrian1,1119.0,611.0,45.0,98.0,JAAD\scene\0233,1,0039.png
40,pedestrian1,1121.0,610.0,43.0,98.0,JAAD\scene\0233,1,0040.png
41,pedestrian1,1123.0,609.0,41.0,99.0,JAAD\scene\0233,1,0041.png
42,pedestrian1,1125.0,609.0,40.0,101.0,JAAD\scene\0233,1,0042.png
43,pedestrian1,1127.0,608.0,38.0,102.0,JAAD\scene\0233,1,0043.png
