frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,0.0,581.0,35.0,161.0,JAAD\scene\0164,0,0000.png
1,pedestrian1,0.0,581.0,33.0,166.0,JAAD\scene\0164,0,0001.png
2,pedestrian1,0.0,581.0,31.0,170.0,JAAD\scene\0164,0,0002.png
3,pedestrian1,0.0,581.0,29.0,175.0,JAAD\scene\0164,0,0003.png
4,pedestrian1,0.0,581.0,27.0,179.0,JAAD\scene\0164,0,0004.png
5,pedestrian1,0.0,581.0,27.0,178.0,JAAD\scene\0164,0,0005.png
6,pedestrian1,0.0,581.0,28.0,176.0,JAAD\scene\0164,0,0006.png
7,pedestrian1,0.0,581.0,28.0,175.0,JAAD\scene\0164,0,0007.png
8,pedestrian1,0.0,581.0,29.0,173.0,JAAD\scene\0164,0,0008.png
9,pedestrian1,0.0,581.0,29.0,172.0,JAAD\scene\0164,0,0009.png
10,pedestrian1,0.0,584.0,33.0,173.0,JAAD\scene\0164,0,0010.png
11,pedestrian1,0.0,587.0,37.0,175.0,JAAD\scene\0164,0,0011.png
12,pedestrian1,0.0,590.0,40.0,176.0,JAAD\scene\0164,0,0012.png
13,pedestrian1,0.0,593.0,44.0,178.0,JAAD\scene\0164,0,0013.png
14,pedestrian1,0.0,596.0,48.0,179.0,JAAD\scene\0164,0,0014.png
15,pedestrian1,1.0,597.0,48.0,179.0,JAAD\scene\0164,0,0015.png
16,pedestrian1,3.0,598.0,48.0,179.0,JAAD\scene\0164,0,0016.png
17,pedestrian1,4.0,598.0,49.0,178.0,JAAD\scene\0164,1,0017.png
18,pedestrian1,6.0,599.0,49.0,178.0,JAAD\scene\0164,1,0018.png
19,pedestrian1,7.0,600.0,49.0,178.0,JAAD\scene\0164,1,0019.png
20,pedestrian1,12.0,600.0,50.0,179.0,JAAD\scene\0164,1,0020.png
21,pedestrian1,17.0,600.0,51.0,180.0,JAAD\scene\0164,1,0021.png
22,pedestrian1,21.0,601.0,52.0,182.0,JAAD\scene\0164,1,0022.png
23,pedestrian1,26.0,601.0,53.0,183.0,JAAD\scene\0164,1,0023.png
24,pedestrian1,31.0,601.0,54.0,184.0,JAAD\scene\0164,1,0024.png
25,pedestrian1,35.0,603.0,58.0,184.0,JAAD\scene\0164,1,0025.png
26,pedestrian1,39.0,605.0,63.0,184.0,JAAD\scene\0164,1,0026.png
27,pedestrian1,44.0,607.0,67.0,184.0,JAAD\scene\0164,1,0027.png
28,pedestrian1,48.0,609.0,72.0,184.0,JAAD\scene\0164,1,0028.png
29,pedestrian1,52.0,611.0,76.0,184.0,JAAD\scene\0164,1,0029.png
30,pedestrian1,59.0,610.0,76.0,185.0,JAAD\scene\0164,1,0030.png
31,pedestrian1,67.0,609.0,77.0,187.0,JAAD\scene\0164,1,0031.png
32,pedestrian1,74.0,607.0,77.0,188.0,JAAD\scene\0164,1,0032.png
33,pedestrian1,82.0,606.0,78.0,190.0,JAAD\scene\0164,1,0033.png
34,pedestrian1,89.0,605.0,78.0,191.0,JAAD\scene\0164,1,0034.png
35,pedestrian1,95.0,604.0,74.0,192.0,JAAD\scene\0164,1,0035.png
36,pedestrian1,101.0,603.0,70.0,193.0,JAAD\scene\0164,1,0036.png
37,pedestrian1,107.0,602.0,65.0,193.0,JAAD\scene\0164,1,0037.png
38,pedestrian1,113.0,601.0,61.0,194.0,JAAD\scene\0164,1,0038.png
39,pedestrian1,119.0,600.0,57.0,195.0,JAAD\scene\0164,1,0039.png
40,pedestrian1,122.0,600.0,62.0,196.0,JAAD\scene\0164,1,0040.png
41,pedestrian1,126.0,600.0,66.0,198.0,JAAD\scene\0164,1,0041.png
42,pedestrian1,129.0,600.0,71.0,199.0,JAAD\scene\0164,1,0042.png
43,pedestrian1,133.0,600.0,75.0,201.0,JAAD\scene\0164,1,0043.png
44,pedestrian1,136.0,600.0,80.0,202.0,JAAD\scene\0164,1,0044.png
45,pedestrian1,145.0,600.0,83.0,204.0,JAAD\scene\0164,1,0045.png
46,pedestrian1,154.0,600.0,86.0,206.0,JAAD\scene\0164,1,0046.png
47,pedestrian1,162.0,601.0,89.0,208.0,JAAD\scene\0164,1,0047.png
48,pedestrian1,171.0,601.0,92.0,210.0,JAAD\scene\0164,1,0048.png
49,pedestrian1,180.0,601.0,95.0,212.0,JAAD\scene\0164,1,0049.png
50,pedestrian1,191.0,601.0,92.0,214.0,JAAD\scene\0164,1,0050.png
51,pedestrian1,202.0,602.0,89.0,216.0,JAAD\scene\0164,1,0051.png
52,pedestrian1,212.0,602.0,85.0,219.0,JAAD\scene\0164,1,0052.png
53,pedestrian1,223.0,603.0,82.0,221.0,JAAD\scene\0164,1,0053.png
54,pedestrian1,234.0,603.0,79.0,223.0,JAAD\scene\0164,1,0054.png
55,pedestrian1,244.0,603.0,79.0,226.0,JAAD\scene\0164,1,0055.png
56,pedestrian1,254.0,602.0,78.0,230.0,JAAD\scene\0164,1,0056.png
57,pedestrian1,264.0,602.0,78.0,233.0,JAAD\scene\0164,1,0057.png
58,pedestrian1,274.0,601.0,77.0,237.0,JAAD\scene\0164,1,0058.png
59,pedestrian1,284.0,601.0,77.0,240.0,JAAD\scene\0164,1,0059.png
60,pedestrian1,289.0,599.0,88.0,242.0,JAAD\scene\0164,1,0060.png
61,pedestrian1,294.0,598.0,99.0,243.0,JAAD\scene\0164,1,0061.png
62,pedestrian1,299.0,596.0,111.0,245.0,JAAD\scene\0164,1,0062.png
63,pedestrian1,304.0,595.0,122.0,246.0,JAAD\scene\0164,1,0063.png
64,pedestrian1,309.0,593.0,133.0,248.0,JAAD\scene\0164,1,0064.png
65,pedestrian1,321.0,589.0,132.0,253.0,JAAD\scene\0164,1,0065.png
66,pedestrian1,334.0,584.0,132.0,258.0,JAAD\scene\0164,1,0066.png
67,pedestrian1,346.0,580.0,131.0,262.0,JAAD\scene\0164,1,0067.png
68,pedestrian1,359.0,575.0,131.0,267.0,JAAD\scene\0164,1,0068.png
69,pedestrian1,371.0,571.0,130.0,272.0,JAAD\scene\0164,1,0069.png
70,pedestrian1,377.0,568.0,125.0,276.0,JAAD\scene\0164,1,0070.png
71,pedestrian1,382.0,564.0,119.0,280.0,JAAD\scene\0164,1,0071.png
72,pedestrian1,388.0,561.0,114.0,285.0,JAAD\scene\0164,1,0072.png
73,pedestrian1,393.0,557.0,108.0,289.0,JAAD\scene\0164,1,0073.png
74,pedestrian1,399.0,554.0,103.0,293.0,JAAD\scene\0164,1,0074.png
