frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,603.0,664.0,37.0,114.0,JAAD\scene\0171,0,0000.png
1,pedestrian1,601.0,664.0,37.0,115.0,JAAD\scene\0171,0,0001.png
2,pedestrian1,600.0,663.0,37.0,117.0,JAAD\scene\0171,0,0002.png
3,pedestrian1,598.0,663.0,37.0,118.0,JAAD\scene\0171,0,0003.png
4,pedestrian1,596.0,662.0,37.0,119.0,JAAD\scene\0171,0,0004.png
5,pedestrian1,594.0,662.0,37.0,120.0,JAAD\scene\0171,0,0005.png
6,pedestrian1,592.0,662.0,37.0,122.0,JAAD\scene\0171,0,0006.png
7,pedestrian1,589.0,661.0,38.0,123.0,JAAD\scene\0171,0,0007.png
8,pedestrian1,587.0,661.0,38.0,125.0,JAAD\scene\0171,0,0008.png
9,pedestrian1,585.0,661.0,38.0,126.0,JAAD\scene\0171,0,0009.png
10,pedestrian1,582.0,660.0,39.0,127.0,JAAD\scene\0171,0,0010.png
11,pedestrian1,579.0,660.0,40.0,129.0,JAAD\scene\0171,0,0011.png
12,pedestrian1,576.0,659.0,41.0,130.0,JAAD\scene\0171,0,0012.png
13,pedestrian1,573.0,659.0,42.0,131.0,JAAD\scene\0171,0,0013.png
14,pedestrian1,571.0,658.0,43.0,133.0,JAAD\scene\0171,0,0014.png
15,pedestrian1,568.0,657.0,44.0,134.0,JAAD\scene\0171,0,0015.png
16,pedestrian1,565.0,657.0,45.0,135.0,JAAD\scene\0171,0,0016.png
17,pedestrian1,562.0,656.0,46.0,136.0,JAAD\scene\0171,0,0017.png
18,pedestrian1,559.0,656.0,47.0,138.0,JAAD\scene\0171,0,0018.png
19,pedestrian1,556.0,655.0,48.0,139.0,JAAD\scene\0171,0,0019.png
20,pedestrian1,553.0,655.0,49.0,141.0,JAAD\scene\0171,0,0020.png
21,pedestrian1,549.0,655.0,49.0,142.0,JAAD\scene\0171,0,0021.png
22,pedestrian1,546.0,656.0,50.0,144.0,JAAD\scene\0171,0,0022.png
23,pedestrian1,543.0,656.0,50.0,145.0,JAAD\scene\0171,0,0023.png
24,pedestrian1,540.0,656.0,51.0,147.0,JAAD\scene\0171,0,0024.png
25,pedestrian1,536.0,656.0,52.0,149.0,JAAD\scene\0171,0,0025.png
26,pedestrian1,533.0,656.0,52.0,150.0,JAAD\scene\0171,0,0026.png
27,pedestrian1,530.0,657.0,53.0,152.0,JAAD\scene\0171,0,0027.png
28,pedestrian1,526.0,657.0,53.0,153.0,JAAD\scene\0171,0,0028.png
29,pedestrian1,523.0,657.0,54.0,155.0,JAAD\scene\0171,0,0029.png
30,pedestrian1,519.0,655.0,54.0,157.0,JAAD\scene\0171,0,0030.png
31,pedestrian1,516.0,653.0,54.0,159.0,JAAD\scene\0171,0,0031.png
32,pedestrian1,512.0,652.0,55.0,161.0,JAAD\scene\0171,0,0032.png
33,pedestrian1,509.0,650.0,55.0,163.0,JAAD\scene\0171,0,0033.png
34,pedestrian1,505.0,648.0,55.0,165.0,JAAD\scene\0171,0,0034.png
35,pedestrian1,501.0,646.0,55.0,167.0,JAAD\scene\0171,0,0035.png
36,pedestrian1,498.0,644.0,55.0,169.0,JAAD\scene\0171,0,0036.png
37,pedestrian1,494.0,643.0,56.0,171.0,JAAD\scene\0171,0,0037.png
38,pedestrian1,491.0,641.0,56.0,173.0,JAAD\scene\0171,0,0038.png
39,pedestrian1,487.0,639.0,56.0,175.0,JAAD\scene\0171,0,0039.png
40,pedestrian1,483.0,639.0,60.0,177.0,JAAD\scene\0171,1,0040.png
41,pedestrian1,479.0,639.0,63.0,178.0,JAAD\scene\0171,1,0041.png
42,pedestrian1,476.0,639.0,67.0,180.0,JAAD\scene\0171,1,0042.png
43,pedestrian1,472.0,639.0,70.0,181.0,JAAD\scene\0171,1,0043.png
44,pedestrian1,468.0,639.0,74.0,183.0,JAAD\scene\0171,1,0044.png
45,pedestrian1,465.0,640.0,78.0,184.0,JAAD\scene\0171,1,0045.png
46,pedestrian1,462.0,641.0,82.0,186.0,JAAD\scene\0171,1,0046.png
47,pedestrian1,459.0,642.0,85.0,187.0,JAAD\scene\0171,1,0047.png
48,pedestrian1,456.0,643.0,89.0,189.0,JAAD\scene\0171,1,0048.png
49,pedestrian1,453.0,644.0,93.0,190.0,JAAD\scene\0171,1,0049.png
50,pedestrian1,450.0,643.0,92.0,193.0,JAAD\scene\0171,1,0050.png
51,pedestrian1,448.0,642.0,90.0,195.0,JAAD\scene\0171,1,0051.png
52,pedestrian1,445.0,641.0,89.0,198.0,JAAD\scene\0171,1,0052.png
53,pedestrian1,443.0,640.0,87.0,200.0,JAAD\scene\0171,1,0053.png
54,pedestrian1,440.0,639.0,86.0,203.0,JAAD\scene\0171,1,0054.png
55,pedestrian1,445.0,638.0,81.0,204.0,JAAD\scene\0171,1,0055.png
56,pedestrian1,450.0,636.0,77.0,206.0,JAAD\scene\0171,1,0056.png
57,pedestrian1,454.0,635.0,72.0,207.0,JAAD\scene\0171,1,0057.png
58,pedestrian1,459.0,633.0,68.0,209.0,JAAD\scene\0171,1,0058.png
59,pedestrian1,464.0,632.0,63.0,210.0,JAAD\scene\0171,1,0059.png
60,pedestrian1,461.0,633.0,75.0,212.0,JAAD\scene\0171,1,0060.png
61,pedestrian1,459.0,633.0,86.0,213.0,JAAD\scene\0171,1,0061.png
62,pedestrian1,456.0,634.0,98.0,215.0,JAAD\scene\0171,1,0062.png
63,pedestrian1,454.0,634.0,109.0,216.0,JAAD\scene\0171,1,0063.png
64,pedestrian1,451.0,635.0,121.0,218.0,JAAD\scene\0171,1,0064.png
65,pedestrian1,452.0,635.0,119.0,221.0,JAAD\scene\0171,1,0065.png
66,pedestrian1,452.0,635.0,117.0,224.0,JAAD\scene\0171,1,0066.png
67,pedestrian1,453.0,634.0,115.0,226.0,JAAD\scene\0171,1,0067.png
68,pedestrian1,453.0,634.0,113.0,229.0,JAAD\scene\0171,1,0068.png
69,pedestrian1,454.0,634.0,111.0,232.0,JAAD\scene\0171,1,0069.png
70,pedestrian1,461.0,633.0,105.0,235.0,JAAD\scene\0171,1,0070.png
71,pedestrian1,468.0,631.0,99.0,239.0,JAAD\scene\0171,1,0071.png
72,pedestrian1,475.0,630.0,94.0,242.0,JAAD\scene\0171,1,0072.png
73,pedestrian1,482.0,628.0,88.0,246.0,JAAD\scene\0171,1,0073.png
74,pedestrian1,489.0,627.0,82.0,249.0,JAAD\scene\0171,1,0074.png
75,pedestrian1,489.0,628.0,94.0,249.0,JAAD\scene\0171,1,0075.png
76,pedestrian1,489.0,628.0,106.0,250.0,JAAD\scene\0171,1,0076.png
77,pedestrian1,489.0,629.0,119.0,250.0,JAAD\scene\0171,1,0077.png
78,pedestrian1,489.0,629.0,131.0,251.0,JAAD\scene\0171,1,0078.png
79,pedestrian1,489.0,630.0,143.0,251.0,JAAD\scene\0171,1,0079.png
80,pedestrian1,497.0,629.0,134.0,254.0,JAAD\scene\0171,1,0080.png
81,pedestrian1,506.0,628.0,125.0,257.0,JAAD\scene\0171,1,0081.png
82,pedestrian1,514.0,627.0,115.0,261.0,JAAD\scene\0171,1,0082.png
83,pedestrian1,523.0,626.0,106.0,264.0,JAAD\scene\0171,1,0083.png
84,pedestrian1,531.0,625.0,97.0,267.0,JAAD\scene\0171,1,0084.png
85,pedestrian1,537.0,626.0,102.0,268.0,JAAD\scene\0171,1,0085.png
86,pedestrian1,544.0,627.0,108.0,269.0,JAAD\scene\0171,1,0086.png
87,pedestrian1,550.0,629.0,113.0,270.0,JAAD\scene\0171,1,0087.png
88,pedestrian1,557.0,630.0,119.0,271.0,JAAD\scene\0171,1,0088.png
89,pedestrian1,563.0,631.0,124.0,272.0,JAAD\scene\0171,1,0089.png
90,pedestrian1,563.0,630.0,132.0,274.0,JAAD\scene\0171,1,0090.png
91,pedestrian1,563.0,630.0,141.0,277.0,JAAD\scene\0171,1,0091.png
92,pedestrian1,564.0,629.0,149.0,279.0,JAAD\scene\0171,1,0092.png
93,pedestrian1,564.0,629.0,158.0,282.0,JAAD\scene\0171,1,0093.png
94,pedestrian1,564.0,628.0,166.0,284.0,JAAD\scene\0171,1,0094.png
95,pedestrian1,579.0,627.0,151.0,287.0,JAAD\scene\0171,1,0095.png
96,pedestrian1,594.0,625.0,136.0,289.0,JAAD\scene\0171,1,0096.png
97,pedestrian1,608.0,624.0,122.0,292.0,JAAD\scene\0171,1,0097.png
98,pedestrian1,623.0,622.0,107.0,294.0,JAAD\scene\0171,1,0098.png
99,pedestrian1,638.0,621.0,92.0,297.0,JAAD\scene\0171,1,0099.png
100,pedestrian1,643.0,622.0,102.0,297.0,JAAD\scene\0171,1,0100.png
