frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,865.0,671.0,34.0,60.0,JAAD\scene\0236,1,0000.png
1,pedestrian1,863.0,673.0,34.0,61.0,JAAD\scene\0236,1,0001.png
2,pedestrian1,862.0,675.0,34.0,61.0,JAAD\scene\0236,1,0002.png
3,pedestrian1,860.0,677.0,34.0,62.0,JAAD\scene\0236,1,0003.png
4,pedestrian1,859.0,679.0,34.0,62.0,JAAD\scene\0236,1,0004.png
5,pedestrian1,857.0,681.0,34.0,63.0,JAAD\scene\0236,1,0005.png
6,pedestrian1,854.0,679.0,31.0,64.0,JAAD\scene\0236,1,0006.png
7,pedestrian1,852.0,678.0,28.0,64.0,JAAD\scene\0236,1,0007.png
8,pedestrian1,849.0,676.0,25.0,65.0,JAAD\scene\0236,1,0008.png
9,pedestrian1,845.0,676.0,26.0,65.0,JAAD\scene\0236,1,0009.png
10,pedestrian1,841.0,676.0,27.0,64.0,JAAD\scene\0236,1,0010.png
11,pedestrian1,837.0,675.0,28.0,64.0,JAAD\scene\0236,1,0011.png
12,pedestrian1,833.0,675.0,29.0,63.0,JAAD\scene\0236,1,0012.png
13,pedestrian1,829.0,674.0,32.0,64.0,JAAD\scene\0236,1,0013.png
14,pedestrian1,825.0,673.0,35.0,66.0,JAAD\scene\0236,1,0014.png
15,pedestrian1,820.0,671.0,38.0,67.0,JAAD\scene\0236,1,0015.png
16,pedestrian1,816.0,670.0,41.0,68.0,JAAD\scene\0236,1,0016.png
17,pedestrian1,814.0,670.0,39.0,68.0,JAAD\scene\0236,1,0017.png
18,pedestrian1,812.0,671.0,37.0,69.0,JAAD\scene\0236,1,0018.png
19,pedestrian1,809.0,671.0,35.0,69.0,JAAD\scene\0236,1,0019.png
20,pedestrian1,807.0,671.0,33.0,69.0,JAAD\scene\0236,1,0020.png
21,pedestrian1,804.0,671.0,31.0,70.0,JAAD\scene\0236,1,0021.png
22,pedestrian1,801.0,671.0,29.0,71.0,JAAD\scene\0236,1,0022.png
23,pedestrian1,798.0,671.0,27.0,71.0,JAAD\scene\0236,1,0023.png
24,pedestrian1,795.0,671.0,25.0,72.0,JAAD\scene\0236,1,0024.png
25,pedestrian1,788.0,670.0,30.0,73.0,JAAD\scene\0236,1,0025.png
26,pedestrian1,781.0,668.0,36.0,75.0,JAAD\scene\0236,1,0026.png
27,pedestrian1,774.0,667.0,41.0,76.0,JAAD\scene\0236,1,0027.png
28,pedestrian1,771.0,667.0,42.0,77.0,JAAD\scene\0236,1,0028.png
29,pedestrian1,769.0,667.0,43.0,78.0,JAAD\scene\0236,1,0029.png
30,pedestrian1,766.0,666.0,44.0,79.0,JAAD\scene\0236,1,0030.png
31,pedestrian1,763.0,666.0,45.0,80.0,JAAD\scene\0236,1,0031.png
32,pedestrian1,760.0,669.0,44.0,77.0,JAAD\scene\0236,1,0032.png
33,pedestrian1,757.0,673.0,42.0,75.0,JAAD\scene\0236,1,0033.png
34,pedestrian1,754.0,676.0,41.0,72.0,JAAD\scene\0236,1,0034.png
35,pedestrian1,750.0,675.0,39.0,76.0,JAAD\scene\0236,1,0035.png
36,pedestrian1,747.0,675.0,37.0,79.0,JAAD\scene\0236,1,0036.png
37,pedestrian1,743.0,674.0,35.0,83.0,JAAD\scene\0236,1,0037.png
38,pedestrian1,739.0,673.0,33.0,86.0,JAAD\scene\0236,1,0038.png
39,pedestrian1,733.0,676.0,37.0,86.0,JAAD\scene\0236,1,0039.png
40,pedestrian1,727.0,678.0,41.0,87.0,JAAD\scene\0236,1,0040.png
41,pedestrian1,720.0,681.0,44.0,87.0,JAAD\scene\0236,1,0041.png
42,pedestrian1,714.0,683.0,48.0,87.0,JAAD\scene\0236,1,0042.png
43,pedestrian1,711.0,684.0,49.0,88.0,JAAD\scene\0236,1,0043.png
44,pedestrian1,707.0,685.0,49.0,89.0,JAAD\scene\0236,1,0044.png
45,pedestrian1,704.0,685.0,50.0,90.0,JAAD\scene\0236,1,0045.png
46,pedestrian1,700.0,686.0,50.0,91.0,JAAD\scene\0236,1,0046.png
47,pedestrian1,697.0,684.0,47.0,92.0,JAAD\scene\0236,1,0047.png
48,pedestrian1,694.0,682.0,45.0,92.0,JAAD\scene\0236,1,0048.png
49,pedestrian1,690.0,679.0,42.0,93.0,JAAD\scene\0236,1,0049.png
50,pedestrian1,687.0,677.0,39.0,93.0,JAAD\scene\0236,1,0050.png
51,pedestrian1,682.0,673.0,39.0,94.0,JAAD\scene\0236,1,0051.png
52,pedestrian1,676.0,669.0,38.0,96.0,JAAD\scene\0236,1,0052.png
53,pedestrian1,671.0,664.0,38.0,97.0,JAAD\scene\0236,1,0053.png
54,pedestrian1,665.0,660.0,37.0,98.0,JAAD\scene\0236,1,0054.png
55,pedestrian1,657.0,658.0,42.0,100.0,JAAD\scene\0236,1,0055.png
56,pedestrian1,649.0,656.0,46.0,101.0,JAAD\scene\0236,1,0056.png
57,pedestrian1,641.0,653.0,51.0,103.0,JAAD\scene\0236,1,0057.png
58,pedestrian1,633.0,651.0,55.0,104.0,JAAD\scene\0236,1,0058.png
59,pedestrian1,628.0,652.0,56.0,105.0,JAAD\scene\0236,1,0059.png
60,pedestrian1,624.0,653.0,57.0,106.0,JAAD\scene\0236,1,0060.png
61,pedestrian1,619.0,654.0,58.0,107.0,JAAD\scene\0236,1,0061.png
62,pedestrian1,614.0,655.0,59.0,108.0,JAAD\scene\0236,1,0062.png
63,pedestrian1,608.0,654.0,56.0,110.0,JAAD\scene\0236,1,0063.png
64,pedestrian1,602.0,654.0,53.0,111.0,JAAD\scene\0236,1,0064.png
