frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
9,pedestrian1,624.0,658.0,14.0,38.0,JAAD\scene\0266,0,0009.png
10,pedestrian1,621.0,658.0,14.0,38.0,JAAD\scene\0266,0,0010.png
11,pedestrian1,619.0,657.0,14.0,38.0,JAAD\scene\0266,0,0011.png
12,pedestrian1,616.0,657.0,14.0,38.0,JAAD\scene\0266,0,0012.png
13,pedestrian1,613.0,656.0,15.0,39.0,JAAD\scene\0266,0,0013.png
14,pedestrian1,611.0,655.0,15.0,40.0,JAAD\scene\0266,0,0014.png
15,pedestrian1,608.0,654.0,16.0,41.0,JAAD\scene\0266,0,0015.png
16,pedestrian1,606.0,653.0,16.0,41.0,JAAD\scene\0266,0,0016.png
17,pedestrian1,605.0,651.0,16.0,41.0,JAAD\scene\0266,0,0017.png
18,pedestrian1,603.0,650.0,15.0,40.0,JAAD\scene\0266,0,0018.png
19,pedestrian1,601.0,648.0,15.0,40.0,JAAD\scene\0266,0,0019.png
20,pedestrian1,599.0,648.0,15.0,41.0,JAAD\scene\0266,0,0020.png
21,pedestrian1,596.0,647.0,14.0,43.0,JAAD\scene\0266,0,0021.png
22,pedestrian1,594.0,647.0,14.0,44.0,JAAD\scene\0266,0,0022.png
23,pedestrian1,592.0,648.0,15.0,45.0,JAAD\scene\0266,0,0023.png
24,pedestrian1,590.0,648.0,15.0,46.0,JAAD\scene\0266,0,0024.png
25,pedestrian1,587.0,649.0,16.0,47.0,JAAD\scene\0266,0,0025.png
26,pedestrian1,585.0,649.0,16.0,48.0,JAAD\scene\0266,0,0026.png
27,pedestrian1,583.0,649.0,16.0,48.0,JAAD\scene\0266,0,0027.png
28,pedestrian1,581.0,650.0,16.0,48.0,JAAD\scene\0266,0,0028.png
29,pedestrian1,580.0,650.0,16.0,48.0,JAAD\scene\0266,0,0029.png
30,pedestrian1,578.0,650.0,16.0,48.0,JAAD\scene\0266,0,0030.png
31,pedestrian1,576.0,651.0,16.0,48.0,JAAD\scene\0266,0,0031.png
32,pedestrian1,574.0,651.0,16.0,48.0,JAAD\scene\0266,0,0032.png
33,pedestrian1,572.0,651.0,16.0,48.0,JAAD\scene\0266,0,0033.png
34,pedestrian1,571.0,652.0,17.0,48.0,JAAD\scene\0266,0,0034.png
35,pedestrian1,569.0,652.0,17.0,48.0,JAAD\scene\0266,0,0035.png
36,pedestrian1,567.0,652.0,17.0,48.0,JAAD\scene\0266,0,0036.png
37,pedestrian1,565.0,652.0,17.0,48.0,JAAD\scene\0266,0,0037.png
38,pedestrian1,563.0,653.0,17.0,48.0,JAAD\scene\0266,0,0038.png
39,pedestrian1,561.0,653.0,17.0,48.0,JAAD\scene\0266,0,0039.png
40,pedestrian1,560.0,653.0,17.0,48.0,JAAD\scene\0266,0,0040.png
41,pedestrian1,558.0,654.0,17.0,48.0,JAAD\scene\0266,0,0041.png
42,pedestrian1,556.0,654.0,17.0,48.0,JAAD\scene\0266,0,0042.png
43,pedestrian1,555.0,653.0,17.0,52.0,JAAD\scene\0266,0,0043.png
44,pedestrian1,553.0,651.0,17.0,56.0,JAAD\scene\0266,0,0044.png
45,pedestrian1,549.0,652.0,21.0,53.0,JAAD\scene\0266,0,0045.png
46,pedestrian1,550.0,652.0,18.0,52.0,JAAD\scene\0266,0,0046.png
47,pedestrian1,548.0,651.0,19.0,53.0,JAAD\scene\0266,0,0047.png
48,pedestrian1,546.0,650.0,19.0,53.0,JAAD\scene\0266,0,0048.png
49,pedestrian1,544.0,649.0,20.0,54.0,JAAD\scene\0266,0,0049.png
50,pedestrian1,542.0,648.0,20.0,55.0,JAAD\scene\0266,0,0050.png
51,pedestrian1,540.0,647.0,21.0,56.0,JAAD\scene\0266,0,0051.png
52,pedestrian1,539.0,645.0,21.0,56.0,JAAD\scene\0266,0,0052.png
53,pedestrian1,537.0,644.0,22.0,57.0,JAAD\scene\0266,0,0053.png
54,pedestrian1,535.0,643.0,22.0,58.0,JAAD\scene\0266,0,0054.png
55,pedestrian1,534.0,642.0,22.0,58.0,JAAD\scene\0266,0,0055.png
56,pedestrian1,533.0,641.0,22.0,59.0,JAAD\scene\0266,0,0056.png
57,pedestrian1,531.0,640.0,21.0,59.0,JAAD\scene\0266,0,0057.png
58,pedestrian1,530.0,639.0,21.0,59.0,JAAD\scene\0266,0,0058.png
59,pedestrian1,529.0,640.0,21.0,60.0,JAAD\scene\0266,0,0059.png
60,pedestrian1,529.0,640.0,20.0,60.0,JAAD\scene\0266,0,0060.png
61,pedestrian1,528.0,641.0,20.0,61.0,JAAD\scene\0266,0,0061.png
62,pedestrian1,527.0,641.0,19.0,61.0,JAAD\scene\0266,0,0062.png
63,pedestrian1,526.0,642.0,19.0,61.0,JAAD\scene\0266,0,0063.png
64,pedestrian1,524.0,643.0,19.0,60.0,JAAD\scene\0266,0,0064.png
65,pedestrian1,523.0,644.0,19.0,60.0,JAAD\scene\0266,0,0065.png
66,pedestrian1,522.0,644.0,19.0,60.0,JAAD\scene\0266,0,0066.png
67,pedestrian1,520.0,645.0,19.0,59.0,JAAD\scene\0266,0,0067.png
68,pedestrian1,519.0,646.0,19.0,59.0,JAAD\scene\0266,0,0068.png
69,pedestrian1,518.0,645.0,20.0,60.0,JAAD\scene\0266,0,0069.png
70,pedestrian1,517.0,644.0,21.0,60.0,JAAD\scene\0266,0,0070.png
71,pedestrian1,515.0,644.0,21.0,61.0,JAAD\scene\0266,0,0071.png
72,pedestrian1,514.0,643.0,22.0,61.0,JAAD\scene\0266,0,0072.png
73,pedestrian1,513.0,642.0,23.0,62.0,JAAD\scene\0266,0,0073.png
74,pedestrian1,512.0,642.0,23.0,63.0,JAAD\scene\0266,0,0074.png
75,pedestrian1,511.0,641.0,22.0,64.0,JAAD\scene\0266,0,0075.png
76,pedestrian1,510.0,641.0,22.0,64.0,JAAD\scene\0266,0,0076.png
77,pedestrian1,509.0,640.0,21.0,65.0,JAAD\scene\0266,0,0077.png
78,pedestrian1,508.0,644.0,21.0,66.0,JAAD\scene\0266,0,0078.png
79,pedestrian1,508.0,648.0,21.0,67.0,JAAD\scene\0266,0,0079.png
80,pedestrian1,507.0,651.0,21.0,67.0,JAAD\scene\0266,0,0080.png
81,pedestrian1,506.0,655.0,21.0,68.0,JAAD\scene\0266,0,0081.png
82,pedestrian1,505.0,658.0,22.0,67.0,JAAD\scene\0266,0,0082.png
83,pedestrian1,504.0,660.0,23.0,66.0,JAAD\scene\0266,0,0083.png
84,pedestrian1,503.0,663.0,23.0,65.0,JAAD\scene\0266,0,0084.png
85,pedestrian1,502.0,665.0,24.0,64.0,JAAD\scene\0266,0,0085.png
86,pedestrian1,501.0,661.0,24.0,64.0,JAAD\scene\0266,0,0086.png
87,pedestrian1,501.0,656.0,25.0,65.0,JAAD\scene\0266,0,0087.png
88,pedestrian1,500.0,652.0,25.0,65.0,JAAD\scene\0266,0,0088.png
89,pedestrian1,500.0,647.0,26.0,66.0,JAAD\scene\0266,0,0089.png
90,pedestrian1,499.0,643.0,26.0,66.0,JAAD\scene\0266,0,0090.png
91,pedestrian1,500.0,641.0,26.0,67.0,JAAD\scene\0266,0,0091.png
92,pedestrian1,501.0,639.0,26.0,68.0,JAAD\scene\0266,0,0092.png
93,pedestrian1,501.0,637.0,25.0,68.0,JAAD\scene\0266,0,0093.png
94,pedestrian1,502.0,635.0,25.0,69.0,JAAD\scene\0266,0,0094.png
95,pedestrian1,502.0,637.0,25.0,69.0,JAAD\scene\0266,0,0095.png
96,pedestrian1,502.0,639.0,25.0,69.0,JAAD\scene\0266,0,0096.png
97,pedestrian1,503.0,641.0,26.0,68.0,JAAD\scene\0266,0,0097.png
98,pedestrian1,503.0,643.0,26.0,68.0,JAAD\scene\0266,0,0098.png
99,pedestrian1,503.0,645.0,26.0,68.0,JAAD\scene\0266,0,0099.png
100,pedestrian1,503.0,645.0,26.0,68.0,JAAD\scene\0266,0,0100.png
101,pedestrian1,504.0,645.0,26.0,68.0,JAAD\scene\0266,0,0101.png
102,pedestrian1,504.0,645.0,25.0,68.0,JAAD\scene\0266,0,0102.png
103,pedestrian1,505.0,645.0,25.0,68.0,JAAD\scene\0266,0,0103.png
104,pedestrian1,505.0,645.0,25.0,68.0,JAAD\scene\0266,0,0104.png
105,pedestrian1,505.0,645.0,25.0,68.0,JAAD\scene\0266,0,0105.png
106,pedestrian1,505.0,645.0,25.0,68.0,JAAD\scene\0266,0,0106.png
107,pedestrian1,506.0,645.0,26.0,69.0,JAAD\scene\0266,0,0107.png
108,pedestrian1,506.0,645.0,26.0,69.0,JAAD\scene\0266,0,0108.png
109,pedestrian1,506.0,645.0,26.0,69.0,JAAD\scene\0266,0,0109.png
110,pedestrian1,506.0,645.0,26.0,69.0,JAAD\scene\0266,0,0110.png
111,pedestrian1,506.0,645.0,27.0,70.0,JAAD\scene\0266,0,0111.png
112,pedestrian1,507.0,645.0,27.0,70.0,JAAD\scene\0266,0,0112.png
113,pedestrian1,507.0,645.0,28.0,71.0,JAAD\scene\0266,0,0113.png
114,pedestrian1,507.0,645.0,28.0,71.0,JAAD\scene\0266,0,0114.png
115,pedestrian1,508.0,645.0,28.0,71.0,JAAD\scene\0266,0,0115.png
116,pedestrian1,510.0,646.0,27.0,71.0,JAAD\scene\0266,0,0116.png
117,pedestrian1,511.0,646.0,27.0,71.0,JAAD\scene\0266,0,0117.png
118,pedestrian1,512.0,646.0,27.0,70.0,JAAD\scene\0266,0,0118.png
119,pedestrian1,514.0,647.0,26.0,70.0,JAAD\scene\0266,0,0119.png
120,pedestrian1,515.0,647.0,26.0,70.0,JAAD\scene\0266,0,0120.png
121,pedestrian1,515.0,647.0,27.0,70.0,JAAD\scene\0266,0,0121.png
122,pedestrian1,515.0,647.0,28.0,70.0,JAAD\scene\0266,0,0122.png
123,pedestrian1,515.0,647.0,30.0,71.0,JAAD\scene\0266,0,0123.png
124,pedestrian1,515.0,647.0,31.0,71.0,JAAD\scene\0266,0,0124.png
125,pedestrian1,515.0,647.0,32.0,71.0,JAAD\scene\0266,0,0125.png
126,pedestrian1,516.0,645.0,32.0,71.0,JAAD\scene\0266,0,0126.png
127,pedestrian1,516.0,644.0,31.0,71.0,JAAD\scene\0266,0,0127.png
128,pedestrian1,517.0,642.0,31.0,71.0,JAAD\scene\0266,0,0128.png
129,pedestrian1,517.0,640.0,30.0,71.0,JAAD\scene\0266,0,0129.png
130,pedestrian1,519.0,638.0,29.0,71.0,JAAD\scene\0266,0,0130.png
131,pedestrian1,520.0,636.0,28.0,72.0,JAAD\scene\0266,0,0131.png
132,pedestrian1,522.0,634.0,27.0,72.0,JAAD\scene\0266,0,0132.png
133,pedestrian1,524.0,632.0,26.0,72.0,JAAD\scene\0266,0,0133.png
134,pedestrian1,525.0,630.0,25.0,73.0,JAAD\scene\0266,0,0134.png
135,pedestrian1,527.0,628.0,24.0,73.0,JAAD\scene\0266,0,0135.png
136,pedestrian1,528.0,628.0,25.0,73.0,JAAD\scene\0266,0,0136.png
137,pedestrian1,529.0,628.0,26.0,73.0,JAAD\scene\0266,0,0137.png
138,pedestrian1,530.0,629.0,26.0,73.0,JAAD\scene\0266,0,0138.png
139,pedestrian1,531.0,629.0,27.0,73.0,JAAD\scene\0266,0,0139.png
140,pedestrian1,532.0,629.0,28.0,73.0,JAAD\scene\0266,0,0140.png
141,pedestrian1,532.0,629.0,29.0,73.0,JAAD\scene\0266,0,0141.png
142,pedestrian1,533.0,629.0,30.0,73.0,JAAD\scene\0266,0,0142.png
143,pedestrian1,533.0,629.0,32.0,73.0,JAAD\scene\0266,0,0143.png
144,pedestrian1,534.0,629.0,33.0,73.0,JAAD\scene\0266,0,0144.png
145,pedestrian1,534.0,629.0,34.0,73.0,JAAD\scene\0266,0,0145.png
146,pedestrian1,536.0,629.0,32.0,73.0,JAAD\scene\0266,0,0146.png
147,pedestrian1,539.0,628.0,30.0,73.0,JAAD\scene\0266,0,0147.png
148,pedestrian1,541.0,628.0,27.0,73.0,JAAD\scene\0266,0,0148.png
149,pedestrian1,543.0,627.0,25.0,73.0,JAAD\scene\0266,0,0149.png
150,pedestrian1,545.0,628.0,24.0,72.0,JAAD\scene\0266,0,0150.png
151,pedestrian1,547.0,629.0,24.0,72.0,JAAD\scene\0266,0,0151.png
152,pedestrian1,550.0,629.0,23.0,71.0,JAAD\scene\0266,0,0152.png
153,pedestrian1,552.0,630.0,23.0,71.0,JAAD\scene\0266,0,0153.png
154,pedestrian1,554.0,631.0,22.0,70.0,JAAD\scene\0266,0,0154.png
155,pedestrian1,555.0,632.0,23.0,70.0,JAAD\scene\0266,0,0155.png
156,pedestrian1,555.0,634.0,24.0,70.0,JAAD\scene\0266,0,0156.png
157,pedestrian1,556.0,635.0,25.0,70.0,JAAD\scene\0266,0,0157.png
158,pedestrian1,556.0,636.0,26.0,70.0,JAAD\scene\0266,0,0158.png
159,pedestrian1,557.0,638.0,27.0,70.0,JAAD\scene\0266,0,0159.png
160,pedestrian1,557.0,639.0,27.0,70.0,JAAD\scene\0266,0,0160.png
161,pedestrian1,558.0,641.0,28.0,70.0,JAAD\scene\0266,0,0161.png
162,pedestrian1,558.0,642.0,29.0,70.0,JAAD\scene\0266,0,0162.png
163,pedestrian1,559.0,643.0,30.0,70.0,JAAD\scene\0266,0,0163.png
164,pedestrian1,559.0,645.0,31.0,70.0,JAAD\scene\0266,0,0164.png
165,pedestrian1,560.0,646.0,32.0,70.0,JAAD\scene\0266,0,0165.png
166,pedestrian1,564.0,647.0,30.0,71.0,JAAD\scene\0266,0,0166.png
167,pedestrian1,568.0,647.0,28.0,73.0,JAAD\scene\0266,0,0167.png
168,pedestrian1,571.0,648.0,27.0,74.0,JAAD\scene\0266,0,0168.png
169,pedestrian1,575.0,648.0,25.0,76.0,JAAD\scene\0266,0,0169.png
170,pedestrian1,579.0,649.0,23.0,77.0,JAAD\scene\0266,0,0170.png
171,pedestrian1,580.0,649.0,23.0,77.0,JAAD\scene\0266,0,0171.png
172,pedestrian1,582.0,650.0,24.0,77.0,JAAD\scene\0266,0,0172.png
173,pedestrian1,583.0,650.0,24.0,76.0,JAAD\scene\0266,0,0173.png
174,pedestrian1,584.0,651.0,25.0,76.0,JAAD\scene\0266,0,0174.png
175,pedestrian1,586.0,651.0,25.0,76.0,JAAD\scene\0266,0,0175.png
176,pedestrian1,587.0,652.0,25.0,76.0,JAAD\scene\0266,0,0176.png
177,pedestrian1,588.0,652.0,26.0,75.0,JAAD\scene\0266,0,0177.png
178,pedestrian1,589.0,653.0,26.0,75.0,JAAD\scene\0266,0,0178.png
179,pedestrian1,591.0,653.0,27.0,75.0,JAAD\scene\0266,0,0179.png
180,pedestrian1,592.0,654.0,27.0,75.0,JAAD\scene\0266,0,0180.png
181,pedestrian1,593.0,654.0,27.0,74.0,JAAD\scene\0266,0,0181.png
182,pedestrian1,595.0,654.0,28.0,74.0,JAAD\scene\0266,0,0182.png
183,pedestrian1,596.0,655.0,28.0,74.0,JAAD\scene\0266,0,0183.png
184,pedestrian1,597.0,655.0,29.0,74.0,JAAD\scene\0266,0,0184.png
185,pedestrian1,599.0,656.0,29.0,73.0,JAAD\scene\0266,0,0185.png
186,pedestrian1,600.0,656.0,29.0,73.0,JAAD\scene\0266,0,0186.png
187,pedestrian1,601.0,657.0,30.0,73.0,JAAD\scene\0266,0,0187.png
188,pedestrian1,602.0,657.0,30.0,73.0,JAAD\scene\0266,0,0188.png
189,pedestrian1,604.0,658.0,31.0,72.0,JAAD\scene\0266,0,0189.png
190,pedestrian1,605.0,658.0,31.0,72.0,JAAD\scene\0266,0,0190.png
191,pedestrian1,605.0,657.0,34.0,74.0,JAAD\scene\0266,0,0191.png
192,pedestrian1,606.0,657.0,36.0,77.0,JAAD\scene\0266,0,0192.png
193,pedestrian1,606.0,656.0,39.0,79.0,JAAD\scene\0266,0,0193.png
194,pedestrian1,606.0,655.0,41.0,81.0,JAAD\scene\0266,0,0194.png
195,pedestrian1,608.0,657.0,39.0,79.0,JAAD\scene\0266,0,0195.png
196,pedestrian1,611.0,659.0,37.0,77.0,JAAD\scene\0266,0,0196.png
197,pedestrian1,613.0,660.0,34.0,75.0,JAAD\scene\0266,0,0197.png
198,pedestrian1,616.0,662.0,32.0,73.0,JAAD\scene\0266,0,0198.png
199,pedestrian1,618.0,664.0,30.0,71.0,JAAD\scene\0266,0,0199.png
200,pedestrian1,620.0,663.0,30.0,72.0,JAAD\scene\0266,0,0200.png
201,pedestrian1,622.0,662.0,30.0,74.0,JAAD\scene\0266,0,0201.png
202,pedestrian1,623.0,660.0,29.0,75.0,JAAD\scene\0266,0,0202.png
203,pedestrian1,625.0,659.0,29.0,77.0,JAAD\scene\0266,0,0203.png
204,pedestrian1,627.0,658.0,29.0,78.0,JAAD\scene\0266,0,0204.png
205,pedestrian1,628.0,658.0,32.0,79.0,JAAD\scene\0266,0,0205.png
206,pedestrian1,628.0,658.0,35.0,80.0,JAAD\scene\0266,0,0206.png
207,pedestrian1,629.0,657.0,38.0,80.0,JAAD\scene\0266,0,0207.png
208,pedestrian1,629.0,657.0,41.0,81.0,JAAD\scene\0266,0,0208.png
209,pedestrian1,630.0,657.0,44.0,82.0,JAAD\scene\0266,0,0209.png
210,pedestrian1,632.0,658.0,42.0,82.0,JAAD\scene\0266,0,0210.png
211,pedestrian1,633.0,659.0,41.0,81.0,JAAD\scene\0266,0,0211.png
212,pedestrian1,635.0,659.0,39.0,81.0,JAAD\scene\0266,0,0212.png
