frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,629.0,702.0,51.0,89.0,JAAD\scene\0050,1,0000.png
1,pedestrian,632.0,702.0,49.0,89.0,JAAD\scene\0050,1,0001.png
2,pedestrian,635.0,702.0,48.0,90.0,JAAD\scene\0050,1,0002.png
3,pedestrian,639.0,701.0,46.0,90.0,JAAD\scene\0050,1,0003.png
4,pedestrian,642.0,701.0,44.0,90.0,JAAD\scene\0050,1,0004.png
5,pedestrian,645.0,701.0,43.0,91.0,JAAD\scene\0050,1,0005.png
6,pedestrian,648.0,701.0,41.0,91.0,JAAD\scene\0050,1,0006.png
7,pedestrian,652.0,700.0,39.0,91.0,JAAD\scene\0050,1,0007.png
8,pedestrian,655.0,700.0,38.0,92.0,JAAD\scene\0050,1,0008.png
9,pedestrian,658.0,700.0,36.0,92.0,JAAD\scene\0050,1,0009.png
10,pedestrian,659.0,700.0,37.0,92.0,JAAD\scene\0050,1,0010.png
11,pedestrian,661.0,700.0,37.0,92.0,JAAD\scene\0050,1,0011.png
12,pedestrian,662.0,700.0,38.0,92.0,JAAD\scene\0050,1,0012.png
13,pedestrian,664.0,700.0,38.0,92.0,JAAD\scene\0050,1,0013.png
14,pedestrian,665.0,701.0,39.0,92.0,JAAD\scene\0050,1,0014.png
15,pedestrian,666.0,701.0,40.0,92.0,JAAD\scene\0050,1,0015.png
16,pedestrian,668.0,701.0,40.0,92.0,JAAD\scene\0050,1,0016.png
17,pedestrian,669.0,701.0,41.0,92.0,JAAD\scene\0050,1,0017.png
18,pedestrian,671.0,701.0,41.0,92.0,JAAD\scene\0050,1,0018.png
19,pedestrian,672.0,701.0,42.0,92.0,JAAD\scene\0050,1,0019.png
20,pedestrian,675.0,701.0,42.0,93.0,JAAD\scene\0050,1,0020.png
21,pedestrian,678.0,701.0,42.0,93.0,JAAD\scene\0050,1,0021.png
22,pedestrian,680.0,700.0,41.0,94.0,JAAD\scene\0050,1,0022.png
23,pedestrian,683.0,700.0,41.0,94.0,JAAD\scene\0050,1,0023.png
24,pedestrian,686.0,700.0,41.0,95.0,JAAD\scene\0050,1,0024.png
25,pedestrian,686.0,700.0,44.0,95.0,JAAD\scene\0050,1,0025.png
26,pedestrian,686.0,700.0,47.0,95.0,JAAD\scene\0050,1,0026.png
27,pedestrian,686.0,700.0,50.0,96.0,JAAD\scene\0050,1,0027.png
28,pedestrian,686.0,700.0,53.0,96.0,JAAD\scene\0050,1,0028.png
29,pedestrian,686.0,700.0,56.0,96.0,JAAD\scene\0050,1,0029.png
