frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,1469.0,652.0,58.0,106.0,JAAD\scene\0183,0,0000.png
1,pedestrian1,1466.0,653.0,57.0,108.0,JAAD\scene\0183,0,0001.png
2,pedestrian1,1462.0,654.0,56.0,110.0,JAAD\scene\0183,0,0002.png
3,pedestrian1,1459.0,654.0,54.0,111.0,JAAD\scene\0183,0,0003.png
4,pedestrian1,1455.0,655.0,53.0,113.0,JAAD\scene\0183,0,0004.png
5,pedestrian1,1453.0,654.0,51.0,114.0,JAAD\scene\0183,0,0005.png
6,pedestrian1,1451.0,652.0,49.0,115.0,JAAD\scene\0183,0,0006.png
7,pedestrian1,1448.0,651.0,48.0,115.0,JAAD\scene\0183,0,0007.png
8,pedestrian1,1446.0,649.0,46.0,116.0,JAAD\scene\0183,0,0008.png
9,pedestrian1,1444.0,648.0,44.0,117.0,JAAD\scene\0183,0,0009.png
10,pedestrian1,1440.0,646.0,45.0,117.0,JAAD\scene\0183,0,0010.png
11,pedestrian1,1436.0,644.0,46.0,118.0,JAAD\scene\0183,0,0011.png
12,pedestrian1,1432.0,642.0,48.0,118.0,JAAD\scene\0183,0,0012.png
13,pedestrian1,1428.0,640.0,49.0,119.0,JAAD\scene\0183,0,0013.png
14,pedestrian1,1424.0,638.0,50.0,119.0,JAAD\scene\0183,0,0014.png
15,pedestrian1,1422.0,637.0,50.0,121.0,JAAD\scene\0183,0,0015.png
16,pedestrian1,1420.0,636.0,50.0,122.0,JAAD\scene\0183,0,0016.png
17,pedestrian1,1418.0,636.0,50.0,124.0,JAAD\scene\0183,0,0017.png
18,pedestrian1,1416.0,635.0,50.0,125.0,JAAD\scene\0183,0,0018.png
19,pedestrian1,1414.0,634.0,50.0,127.0,JAAD\scene\0183,0,0019.png
20,pedestrian1,1411.0,634.0,51.0,128.0,JAAD\scene\0183,0,0020.png
21,pedestrian1,1408.0,634.0,51.0,130.0,JAAD\scene\0183,0,0021.png
22,pedestrian1,1404.0,634.0,52.0,131.0,JAAD\scene\0183,0,0022.png
23,pedestrian1,1401.0,634.0,52.0,133.0,JAAD\scene\0183,0,0023.png
24,pedestrian1,1398.0,634.0,53.0,134.0,JAAD\scene\0183,0,0024.png
25,pedestrian1,1396.0,634.0,56.0,135.0,JAAD\scene\0183,0,0025.png
26,pedestrian1,1394.0,635.0,60.0,136.0,JAAD\scene\0183,0,0026.png
27,pedestrian1,1393.0,635.0,63.0,138.0,JAAD\scene\0183,0,0027.png
28,pedestrian1,1391.0,636.0,67.0,139.0,JAAD\scene\0183,0,0028.png
29,pedestrian1,1389.0,636.0,70.0,140.0,JAAD\scene\0183,0,0029.png
