frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,981.0,650.0,31.0,91.0,JAAD\scene\0173,0,0000.png
1,pedestrian,983.0,650.0,31.0,92.0,JAAD\scene\0173,0,0001.png
2,pedestrian,984.0,650.0,30.0,94.0,JAAD\scene\0173,0,0002.png
3,pedestrian,986.0,650.0,30.0,95.0,JAAD\scene\0173,0,0003.png
4,pedestrian,987.0,650.0,29.0,96.0,JAAD\scene\0173,0,0004.png
5,pedestrian,989.0,649.0,30.0,98.0,JAAD\scene\0173,0,0005.png
6,pedestrian,990.0,648.0,30.0,100.0,JAAD\scene\0173,0,0006.png
7,pedestrian,992.0,646.0,31.0,101.0,JAAD\scene\0173,0,0007.png
8,pedestrian,993.0,645.0,31.0,103.0,JAAD\scene\0173,0,0008.png
9,pedestrian,995.0,644.0,32.0,105.0,JAAD\scene\0173,0,0009.png
10,pedestrian,997.0,643.0,32.0,106.0,JAAD\scene\0173,0,0010.png
11,pedestrian,999.0,642.0,32.0,106.0,JAAD\scene\0173,0,0011.png
12,pedestrian,1000.0,642.0,31.0,107.0,JAAD\scene\0173,0,0012.png
13,pedestrian,1002.0,641.0,31.0,107.0,JAAD\scene\0173,0,0013.png
14,pedestrian,1004.0,640.0,31.0,108.0,JAAD\scene\0173,0,0014.png
15,pedestrian,1006.0,640.0,31.0,109.0,JAAD\scene\0173,0,0015.png
16,pedestrian,1008.0,639.0,32.0,111.0,JAAD\scene\0173,0,0016.png
17,pedestrian,1009.0,639.0,32.0,112.0,JAAD\scene\0173,0,0017.png
18,pedestrian,1011.0,638.0,33.0,114.0,JAAD\scene\0173,0,0018.png
19,pedestrian,1013.0,638.0,33.0,115.0,JAAD\scene\0173,0,0019.png
20,pedestrian,1015.0,639.0,34.0,116.0,JAAD\scene\0173,0,0020.png
21,pedestrian,1018.0,640.0,35.0,117.0,JAAD\scene\0173,0,0021.png
22,pedestrian,1020.0,640.0,36.0,117.0,JAAD\scene\0173,0,0022.png
23,pedestrian,1023.0,641.0,37.0,118.0,JAAD\scene\0173,0,0023.png
24,pedestrian,1025.0,642.0,38.0,119.0,JAAD\scene\0173,0,0024.png
25,pedestrian,1027.0,640.0,40.0,121.0,JAAD\scene\0173,0,0025.png
26,pedestrian,1029.0,639.0,41.0,123.0,JAAD\scene\0173,0,0026.png
27,pedestrian,1032.0,637.0,43.0,125.0,JAAD\scene\0173,0,0027.png
28,pedestrian,1034.0,636.0,44.0,127.0,JAAD\scene\0173,0,0028.png
29,pedestrian,1036.0,634.0,46.0,129.0,JAAD\scene\0173,0,0029.png
30,pedestrian,1038.0,632.0,47.0,130.0,JAAD\scene\0173,0,0030.png
31,pedestrian,1040.0,631.0,49.0,132.0,JAAD\scene\0173,0,0031.png
32,pedestrian,1043.0,629.0,50.0,134.0,JAAD\scene\0173,0,0032.png
33,pedestrian,1045.0,628.0,52.0,136.0,JAAD\scene\0173,0,0033.png
