frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
8,pedestrian,182.0,637.0,40.0,121.0,JAAD\scene\0205,0,0008.png
9,pedestrian,177.0,634.0,40.0,125.0,JAAD\scene\0205,0,0009.png
10,pedestrian,165.0,630.0,46.0,128.0,JAAD\scene\0205,0,0010.png
11,pedestrian,159.0,628.0,47.0,129.0,JAAD\scene\0205,0,0011.png
12,pedestrian,154.0,627.0,49.0,129.0,JAAD\scene\0205,0,0012.png
13,pedestrian,148.0,625.0,50.0,130.0,JAAD\scene\0205,0,0013.png
14,pedestrian,144.0,626.0,49.0,132.0,JAAD\scene\0205,0,0014.png
15,pedestrian,139.0,626.0,48.0,135.0,JAAD\scene\0205,0,0015.png
16,pedestrian,135.0,627.0,46.0,137.0,JAAD\scene\0205,0,0016.png
17,pedestrian,130.0,627.0,45.0,139.0,JAAD\scene\0205,0,0017.png
18,pedestrian,124.0,629.0,46.0,142.0,JAAD\scene\0205,0,0018.png
19,pedestrian,119.0,631.0,46.0,144.0,JAAD\scene\0205,0,0019.png
20,pedestrian,113.0,633.0,47.0,147.0,JAAD\scene\0205,0,0020.png
21,pedestrian,107.0,635.0,50.0,146.0,JAAD\scene\0205,0,0021.png
22,pedestrian,100.0,637.0,54.0,146.0,JAAD\scene\0205,0,0022.png
23,pedestrian,94.0,639.0,57.0,145.0,JAAD\scene\0205,0,0023.png
24,pedestrian,87.0,636.0,58.0,148.0,JAAD\scene\0205,0,0024.png
25,pedestrian,80.0,634.0,59.0,150.0,JAAD\scene\0205,0,0025.png
26,pedestrian,73.0,631.0,60.0,153.0,JAAD\scene\0205,0,0026.png
27,pedestrian,65.0,629.0,61.0,155.0,JAAD\scene\0205,0,0027.png
28,pedestrian,58.0,626.0,62.0,158.0,JAAD\scene\0205,0,0028.png
29,pedestrian,51.0,624.0,63.0,160.0,JAAD\scene\0205,0,0029.png
30,pedestrian,44.0,621.0,64.0,163.0,JAAD\scene\0205,0,0030.png
31,pedestrian,36.0,618.0,65.0,166.0,JAAD\scene\0205,0,0031.png
32,pedestrian,29.0,615.0,66.0,170.0,JAAD\scene\0205,0,0032.png
33,pedestrian,22.0,611.0,67.0,173.0,JAAD\scene\0205,0,0033.png
34,pedestrian,14.0,608.0,68.0,176.0,JAAD\scene\0205,0,0034.png
35,pedestrian,7.0,605.0,69.0,179.0,JAAD\scene\0205,0,0035.png
36,pedestrian,0.0,602.0,71.0,182.0,JAAD\scene\0205,0,0036.png
37,pedestrian,0.0,602.0,64.0,182.0,JAAD\scene\0205,0,0037.png
38,pedestrian,0.0,602.0,58.0,182.0,JAAD\scene\0205,0,0038.png
39,pedestrian,0.0,602.0,52.0,182.0,JAAD\scene\0205,0,0039.png
40,pedestrian,0.0,602.0,45.0,182.0,JAAD\scene\0205,0,0040.png
41,pedestrian,0.0,602.0,39.0,182.0,JAAD\scene\0205,0,0041.png
42,pedestrian,0.0,602.0,33.0,182.0,JAAD\scene\0205,0,0042.png
133,pedestrian,0.0,575.0,26.0,390.0,JAAD\scene\0205,1,0133.png
134,pedestrian,0.0,573.0,42.0,406.0,JAAD\scene\0205,1,0134.png
135,pedestrian,0.0,572.0,57.0,422.0,JAAD\scene\0205,1,0135.png
136,pedestrian,0.0,570.0,73.0,437.0,JAAD\scene\0205,1,0136.png
137,pedestrian,0.0,569.0,88.0,453.0,JAAD\scene\0205,1,0137.png
138,pedestrian,0.0,567.0,104.0,469.0,JAAD\scene\0205,1,0138.png
139,pedestrian,0.0,566.0,119.0,485.0,JAAD\scene\0205,1,0139.png
140,pedestrian,0.0,564.0,115.0,485.0,JAAD\scene\0205,1,0140.png
141,pedestrian,0.0,575.0,129.0,472.0,JAAD\scene\0205,1,0141.png
142,pedestrian,3.0,561.0,139.0,491.0,JAAD\scene\0205,1,0142.png
143,pedestrian,13.0,559.0,158.0,491.0,JAAD\scene\0205,1,0143.png
144,pedestrian,23.0,557.0,178.0,492.0,JAAD\scene\0205,1,0144.png
145,pedestrian,33.0,555.0,197.0,492.0,JAAD\scene\0205,1,0145.png
146,pedestrian,43.0,553.0,216.0,492.0,JAAD\scene\0205,1,0146.png
147,pedestrian,54.0,552.0,235.0,492.0,JAAD\scene\0205,1,0147.png
148,pedestrian,64.0,550.0,255.0,493.0,JAAD\scene\0205,1,0148.png
149,pedestrian,86.0,555.0,249.0,494.0,JAAD\scene\0205,1,0149.png
150,pedestrian,108.0,560.0,243.0,495.0,JAAD\scene\0205,1,0150.png
151,pedestrian,114.0,565.0,253.0,501.0,JAAD\scene\0205,1,0151.png
152,pedestrian,139.0,566.0,249.0,502.0,JAAD\scene\0205,1,0152.png
153,pedestrian,163.0,568.0,223.0,504.0,JAAD\scene\0205,1,0153.png
