frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,872.0,672.0,34.0,80.0,JAAD\scene\0107,1,0000.png
1,pedestrian,873.0,672.0,34.0,81.0,JAAD\scene\0107,1,0001.png
2,pedestrian,873.0,673.0,35.0,82.0,JAAD\scene\0107,1,0002.png
3,pedestrian,874.0,673.0,36.0,83.0,JAAD\scene\0107,1,0003.png
4,pedestrian,875.0,673.0,36.0,83.0,JAAD\scene\0107,1,0004.png
5,pedestrian,875.0,673.0,37.0,84.0,JAAD\scene\0107,1,0005.png
6,pedestrian,876.0,681.0,37.0,84.0,JAAD\scene\0107,1,0006.png
7,pedestrian,877.0,682.0,38.0,86.0,JAAD\scene\0107,1,0007.png
8,pedestrian,877.0,682.0,39.0,88.0,JAAD\scene\0107,1,0008.png
9,pedestrian,878.0,682.0,39.0,89.0,JAAD\scene\0107,1,0009.png
10,pedestrian,879.0,682.0,40.0,91.0,JAAD\scene\0107,1,0010.png
11,pedestrian,879.0,682.0,40.0,92.0,JAAD\scene\0107,1,0011.png
12,pedestrian,880.0,682.0,41.0,92.0,JAAD\scene\0107,1,0012.png
13,pedestrian,881.0,680.0,41.0,92.0,JAAD\scene\0107,1,0013.png
14,pedestrian,881.0,678.0,42.0,93.0,JAAD\scene\0107,1,0014.png
15,pedestrian,882.0,676.0,43.0,93.0,JAAD\scene\0107,1,0015.png
16,pedestrian,884.0,674.0,43.0,94.0,JAAD\scene\0107,1,0016.png
17,pedestrian,885.0,672.0,43.0,94.0,JAAD\scene\0107,1,0017.png
18,pedestrian,887.0,670.0,43.0,95.0,JAAD\scene\0107,1,0018.png
19,pedestrian,889.0,668.0,43.0,95.0,JAAD\scene\0107,1,0019.png
20,pedestrian,890.0,666.0,43.0,96.0,JAAD\scene\0107,1,0020.png
21,pedestrian,892.0,664.0,43.0,96.0,JAAD\scene\0107,1,0021.png
22,pedestrian,894.0,662.0,43.0,97.0,JAAD\scene\0107,1,0022.png
23,pedestrian,895.0,660.0,43.0,97.0,JAAD\scene\0107,1,0023.png
24,pedestrian,897.0,658.0,43.0,98.0,JAAD\scene\0107,1,0024.png
25,pedestrian,899.0,656.0,43.0,98.0,JAAD\scene\0107,1,0025.png
26,pedestrian,900.0,654.0,43.0,99.0,JAAD\scene\0107,1,0026.png
27,pedestrian,902.0,652.0,43.0,100.0,JAAD\scene\0107,1,0027.png
28,pedestrian,904.0,650.0,43.0,100.0,JAAD\scene\0107,1,0028.png
29,pedestrian,905.0,648.0,43.0,101.0,JAAD\scene\0107,1,0029.png
30,pedestrian,907.0,646.0,43.0,101.0,JAAD\scene\0107,1,0030.png
31,pedestrian,909.0,644.0,44.0,104.0,JAAD\scene\0107,1,0031.png
32,pedestrian,912.0,642.0,45.0,107.0,JAAD\scene\0107,1,0032.png
33,pedestrian,914.0,640.0,46.0,110.0,JAAD\scene\0107,1,0033.png
34,pedestrian,917.0,640.0,46.0,112.0,JAAD\scene\0107,1,0034.png
35,pedestrian,919.0,640.0,47.0,114.0,JAAD\scene\0107,1,0035.png
